id,media_type,url,version_id
49f1ec77-3b19-4f66-ad83-0ade8e3ee58b,application/pdf,https://malegislature.gov/Bills/194/HD745.pdf,42aec727-f11b-4778-b9c4-6dcf98bd9642
dd0df836-5ae6-4f73-8268-1d51bacba89c,application/pdf,https://malegislature.gov/Bills/194/HD733.pdf,67e1dd49-fa3e-4729-b5a1-6d140b006dd6
0d00fa18-9810-419e-af0c-38a90910337d,application/pdf,https://malegislature.gov/Bills/194/HD739.pdf,00e76706-dbaa-423e-89e6-09412e875b03
e4cb1a93-075e-4650-9f29-5658c591110d,application/pdf,https://malegislature.gov/Bills/194/HD748.pdf,18918552-e69c-4914-be41-64ebdf2ca1a6
148273c2-55e5-43aa-9821-c00a838794b9,application/pdf,https://malegislature.gov/Bills/194/HD170.pdf,50fbb74b-ba95-4e90-bccc-9f29ff391be3
c6b7fe57-7739-4cfe-bf19-4fc5753ba968,application/pdf,https://malegislature.gov/Bills/194/HD759.pdf,225a4ce8-dba8-4d5f-9979-1c65713049fa
dfb9b439-cf97-4b17-b712-bcbb012da872,application/pdf,https://malegislature.gov/Bills/194/HD174.pdf,778033b6-6b07-4dc7-8ce5-dcfe56a263bd
44ce02fd-7c2a-4f2f-900f-60e44c288235,application/pdf,https://malegislature.gov/Bills/194/HD726.pdf,229be53e-99d5-468d-86f6-ee341ce91e76
805e1c1b-37fc-4f01-a5e3-85f5dc86eb11,application/pdf,https://malegislature.gov/Bills/194/HD721.pdf,41b54e8d-30e6-4011-a298-618ef8019bb1
9f9c2567-e3d2-4128-aabf-760d9a7a43f3,application/pdf,https://malegislature.gov/Bills/194/HD732.pdf,dea33056-db4a-4b9c-98b1-e1c4223c0ad7
7d916af2-b232-40a5-a1b0-e5c4f9cd3ef3,application/pdf,https://malegislature.gov/Bills/194/HD754.pdf,83dbed59-1c03-4bbd-a824-db9e59824ea6
dbd90274-8bbf-4bbb-affe-93c607b10256,application/pdf,https://malegislature.gov/Bills/194/SD371.pdf,bca48e5b-fb5a-4071-a050-67daa707e7b4
31a7b9fc-cd6a-4407-a1e8-a47c7dc48550,application/pdf,https://malegislature.gov/Bills/194/HD746.pdf,2d0b1f18-49c4-4ef9-82c4-103a1bf9bd2d
58979d4e-0ca9-4918-8494-006428fe2399,application/pdf,https://malegislature.gov/Bills/194/HD758.pdf,c7b0dfc4-292f-47fc-ae59-6ea1750af6db
24327978-a63c-44b9-b21f-a0e9bc7b7c60,application/pdf,https://malegislature.gov/Bills/194/HD738.pdf,6fd88412-decb-4daf-a091-105851c1500f
2b6e17ca-fe03-4282-b4ea-85d5f90d071a,application/pdf,https://malegislature.gov/Bills/194/HD747.pdf,cfe7e606-0a51-4153-a634-ff7cd78607b6
