id,vote_event_id,option,voter_name,voter_id,note
93ba9e2c-deeb-4fe2-ba9f-2c2182f4d876,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Peisch,ocd-person/2a9569a0-feaf-431d-8a8d-012d8ebccbf8,
67ac1c46-e332-4572-8766-611dfc71c388,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,"Moran, F.",ocd-person/8c42603e-4483-44f1-995f-5956fa09c73c,
1935d609-22e5-4edb-b0be-5b0d4359afa6,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Donato,ocd-person/18bf433d-24e5-46cb-9d83-c2f9373204bd,
98b8b805-aa1a-4d14-8236-2effd7a496c7,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Arciero,ocd-person/70e42c78-89e1-43cb-bc65-7d0da132daa2,
4f868a99-4ffa-4057-94b9-11202719c8b8,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Arena-DeRosa,ocd-person/47ffc61b-0cae-4386-ae68-12b20eadd83f,
82033e04-56a6-46cc-b294-63ee2eae33b1,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Armini,ocd-person/eab9b69f-0434-4307-972c-6acce9deb370,
54176f2e-7ef3-4932-994e-8455bed029c5,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Arriaga,ocd-person/ff433cf6-2895-4e01-b143-26747500f8a4,
fce9dc94-847c-4595-8ef3-67360196ffe8,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Ashe,ocd-person/503a0888-f086-4b52-b03c-c5293378bc51,
aa41fc5c-837f-443b-80e9-1d95628069ac,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Ayers,ocd-person/f81b07bd-cc43-47be-95ea-dca26f19a647,
1cbe4472-a80a-4e02-8ddd-55c82f1a6349,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Badger,ocd-person/a0c80d02-beb0-42c3-b7ff-31fc0d5351f5,
6d2301cd-7299-42df-8c5e-a3986e5ecb7b,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Barber,ocd-person/35396516-6096-4336-ab74-80d6d8e53bcd,
d9b1cb60-f1ce-4b3d-8768-ecde8f5883fc,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Barrett,ocd-person/da8051b7-de05-4c30-9d37-5d7223906356,
7cc475a2-68fb-4ae9-90aa-76905ba52868,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Biele,ocd-person/5fde161f-7456-4006-bffd-eaf6fedc5aa3,
637d1701-9900-492c-b5cb-bbbe4dfe8bda,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Blais,ocd-person/173c7e47-c770-4c5a-9794-4db19f9f5dce,
93863534-7e41-4a4e-a005-7dacd2f3fc4e,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Bowen,ocd-person/f9a6f401-206b-43df-a1b9-0fc1cd8a3417,
f9aa9440-02f9-4478-bee5-b68e723bb3d1,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Cabral,ocd-person/59aed143-c5c1-4760-ac55-eab18600c451,
884d1368-1cde-4034-8d81-fafa81528c0e,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Cahill,ocd-person/5f227f77-f58b-4ac6-b193-9f406bde4055,
f7b13372-781f-4ff1-af65-76945daa975a,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Cataldo,ocd-person/f43366ee-ff27-43ac-aa55-629be715b4a9,
1e10b7ca-0b8c-48ed-9ae0-54793d705ca3,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Chan,ocd-person/6b420d2a-f12d-40ca-a13f-04cf9061a66b,
33e91192-7381-4e68-ba77-7346d49bed86,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Ciccolo,ocd-person/ea385faa-049c-4743-ad41-3bbe58ee40e2,
4fd68bfa-a782-478d-b8dc-bb8bbb24ff92,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Connolly,ocd-person/a8225754-d88c-4343-8829-aa168b564cbd,
b8d4bcb9-d5ba-4dbb-85ac-c2f10cc794b7,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Consalvo,ocd-person/edcd5892-2488-4945-a3da-86f40012d396,
39bc9a14-e2d3-4b02-9908-434ac54c16ff,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,not voting,Cruz,ocd-person/5ae88c49-8938-4472-8de2-1c0f0bc0e2f0,
8bf0f9d6-68a5-4354-99a5-b2088d8d5dcb,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,not voting,Cusack,ocd-person/b51c5c27-7da0-42f5-b67b-22085173af7a,
d442bdd5-4912-4929-a9f1-495bd84966db,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,not voting,Davis,ocd-person/386c6121-a2a4-4c92-b093-4abea066d840,
cdb02b26-bc51-43df-b88b-86c39be0ecf0,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Day,ocd-person/2e198563-4aeb-499b-8333-b4a46b605491,
f07ef620-a9ff-4066-b9ee-03026d4731fd,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Decker,ocd-person/b9019024-899b-41b3-a283-69c50866fabd,
24aaf376-edf1-44ff-9b3b-d62f5db1611b,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Diggs,ocd-person/df1a3cfc-1555-4a05-8a5c-03a7e53932aa,
71f37694-eb00-4f76-8dbe-d102fd549da9,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Domb,ocd-person/65617e1a-1834-4ec8-9f19-4ac801ce9764,
66ad156b-838b-4552-b1ef-3bfb256066d1,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Donaghue,ocd-person/e2aa2c0f-d6e6-49d7-8483-d595a3a1eb3a,
e82bf998-60e2-4d39-85bb-e020a5064a78,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Donahue,ocd-person/d70e97f1-b8ec-489d-ab5a-2b7f3775ae8a,
1b788191-f4e7-4cba-bd6d-eab26a44cbcb,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,DuBois,ocd-person/f41834f0-0d73-4e8e-8758-66184772c081,
2cfcd17d-c29f-4d1b-8a66-1bddf58d0b8e,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Duffy,ocd-person/e50e8121-bc6f-4aaa-8cf2-f1cbd53c9172,
bf8cfcb3-6730-4718-97d6-b5ce956006a0,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Elliott,ocd-person/49816a0c-b8e5-4586-859b-8a8f1ae9b6ab,
db372133-2d10-4201-9a7e-8f5e606643aa,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Farley-Bouvier,ocd-person/1f444dfe-d3b3-4852-ab10-0682206d773d,
d58423fc-728e-4e16-b683-2017d13bb8a3,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Ferrante,ocd-person/3b6297d5-2c8d-42a8-ba9b-bb4e8f50c0e2,
e4c9ab15-59bc-4c3b-83ab-df8f4ea1a75d,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Field,ocd-person/0a14e19e-3761-4aa2-887f-8b335d6e3eed,
144aacc9-8e2d-4b8e-a68d-2e33305e0d43,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Finn,ocd-person/b61922e8-c775-4c74-8ecb-557d79162195,
c1278810-823d-4f36-ab78-eb70bedde48b,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Fiola,ocd-person/af41924a-7c46-4b6b-b71b-bba683c62c5f,
4750838b-f996-4a63-9da0-7d627b8cbaac,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Flanagan,ocd-person/c30f76b4-73d6-4795-be75-c46973d17f59,
3699d217-f475-4627-903e-2af3afd680bb,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Fluker-Reid,ocd-person/99c9c9e7-f0e3-480b-ad38-de297e6c635a,
95ec9a21-c88f-4019-a590-bbd7a73f1470,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Gallagher,ocd-person/3601344e-8a37-488b-a3b1-f355f4e52ea7,
f6ae7aaa-934a-40dd-8f80-cf86da8ca61f,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Galvin,ocd-person/04997a33-67a9-4535-95d2-c9a4c260519d,
919153b3-7953-4475-8f74-7dd753fc461b,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Garballey,ocd-person/1e9d742c-c20b-45cf-9e22-e7752189fa7a,
a9f2ff91-8f94-4f58-bcc5-7a068129ca22,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Garcia,,
9f84c499-7ad3-4e2f-a12a-c6fb13207027,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Garry,ocd-person/0e38852a-52b0-4aac-8a65-fa3fc964c88e,
e9f57025-fc06-47d2-b615-7b2d8c10f1c0,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Gentile,ocd-person/b9a91cec-bad7-43a7-8fd2-60cd704bd7ab,
64f78f7b-7b5a-4cab-84ea-a39812a1a0eb,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Giannino,ocd-person/0ed98993-456c-4630-bd52-894bdde0c0b0,
83f5c3cc-2d9c-44bd-8ebc-1fcded7690cc,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Gómez,,
8924dc5e-5951-461c-b01b-c762f37b17a3,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,González,ocd-person/c4d03c0e-713d-4195-ba23-1394f225494b,
cd6137f1-b3c9-4cb6-a47e-b4b1f666936e,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Gordon,ocd-person/47c42957-b618-41b7-a557-5d24c33568cf,
4ae4e166-a360-44e8-8617-8dd5451551e9,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Gregoire,ocd-person/5696763c-5fd6-44dd-9dce-7be56632cedd,
0a5f6524-499b-4b07-8fc6-f78a13560c60,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Haggerty,ocd-person/521620ea-1e5b-4a0c-94f8-abe888370e05,
0b28a0cd-6f87-4729-adbe-a9575d6f9d47,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Hamilton,ocd-person/799d49f3-28e5-46a1-bcc8-6370e9fbf44a,
003561e2-d919-4d9d-a3ab-99bc175ad81e,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Hawkins,ocd-person/c8936e7c-f0f5-4dc4-b9e9-774e38638787,
c8ef852d-7957-4fce-9b36-9c92b00903c9,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Hendricks,ocd-person/9750bdb4-4dce-4003-85ec-672185a3a5a4,
023c3eba-9993-4dcf-bd6d-96b29ab3dbad,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Higgins,ocd-person/17c3ac90-1218-4d61-ae47-bc5ef6ee4a74,
d17dd083-b26d-41ee-b913-9ce7e54503d2,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Holmes,ocd-person/078692f2-2afe-4aa1-a320-d4747edacbbb,
5e4453f3-2216-48cf-ae19-93db05b79284,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Honan,ocd-person/9e4b8b32-233e-443f-a147-46fbaa778a58,
5a455036-6470-4d3a-8b20-46b943ac60e2,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Hong,ocd-person/e5b9b2d0-1626-4151-93cf-73c16035a584,
9ea13694-89fc-4582-92f1-ed3b3ecde639,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Howard,,
39f68230-bbf4-40f6-9fe6-2b030a063718,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Hunt,ocd-person/2990f236-cb76-4d93-af19-7792fa77290b,
c74f12ef-6b01-4e7d-afe8-4c5b6dfdece2,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Kassner,ocd-person/1129a0d9-c280-4bf0-af34-20879293a2b5,
bbea5d69-fc8a-4f3e-97a6-00ae79b97281,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Kearney,ocd-person/0a288f3d-397f-4e7b-8bfd-b5032ae1421f,
816cca3e-7d43-4089-ad92-f0a921bd6712,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Keefe,ocd-person/4d0b5dda-d9d1-4c25-9c94-ce8fbd8ff398,
62f09efe-3f54-4acb-9fa0-43a153f8cd55,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Kerans,ocd-person/308b15a0-dc30-41be-be53-9e5827522cac,
54e1a5ef-8cd0-41f6-ad33-84a7b9802a27,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Kilcoyne,ocd-person/b61c923f-3598-465b-8051-6507b6f6c6c2,
35cdd050-06e0-4d99-82ba-96221ce4c283,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Kushmerek,ocd-person/591dc6dd-40b8-4713-83b8-f236ff6250bf,
8836ef72-fa98-4111-aeb0-22b825b14f7f,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,LaNatra,ocd-person/fbbda637-7a45-43f2-a13a-388dc50b02ee,
cb76f5ae-d71f-4e3a-be8e-7c720b16e2f9,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Lawn,ocd-person/1ea6937d-a39e-41e2-92fb-47c2966cd52e,
46cb02cf-b061-4535-bf90-e3a33c61478e,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,LeBoeuf,ocd-person/ca659c30-e49e-420b-8213-797cfeb3c378,
502a9594-bc81-404a-98fc-6f94d52bad4f,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Lewis,ocd-person/e3dc06b1-8523-4a33-959f-21ed0d5da851,
8ed97002-eea8-468a-9ede-3c008db7bfc4,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Linsky,ocd-person/06867e5f-9de5-4cb2-a3ae-a039e890718c,
5c3d7f74-703c-4c5d-827d-f8b3ed80653c,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Lipper-Garabedian,ocd-person/7d66e1ca-1fb3-4194-bb18-f9924c528df2,
5864793e-a9e3-4996-a706-5a4aa4ab17ac,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Livingstone,ocd-person/033bf9eb-2706-4c5f-9f93-8e8d222bf2c0,
784d27bc-c2fd-4e07-b79e-92a36f29d0fb,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Luddy,ocd-person/8d481937-69c5-477d-ba72-e3b682ed0a4d,
75386f8e-31cf-4d5a-b3a6-6ffb80ede795,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Madaro,ocd-person/f8772f1e-29f7-42e2-8a8c-ab4005153b05,
1576333e-4201-453f-be25-93e295f96244,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Mahoney,ocd-person/2abbc0cb-6339-42d9-9947-69412a24301b,
34401ce5-84ba-4461-9c2f-704f4f0ae8fa,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Markey,ocd-person/560c5ca3-d9b4-4c47-998c-a9baa16a8309,
9b8c50c0-65be-4603-8bfa-e452ed6755ee,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,McGonagle,ocd-person/6c3b63a2-ef13-43e5-b6de-d5e0901aa65a,
eeead97d-d0b7-4ab4-83b8-a66f36335db8,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,McMurtry,ocd-person/d0e66289-022e-4a99-ac8c-f20fb7557e7f,
47e41106-53cf-42e3-824e-767790c13ccc,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Mendes,ocd-person/87e3afd8-390c-45a3-97c6-2bb164ec1e90,
27f4a42e-667e-493c-a6b4-0dbaeac84928,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Meschino,ocd-person/03d1f31d-1431-41d2-88b7-67b57d50f323,
92645ef6-79cd-429e-ab40-b6ffdc99b197,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Michlewitz,ocd-person/4183f327-e2a6-4b1a-9d23-161da1b5e261,
0adca84e-f074-4b67-83ae-53e1788d5bd7,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Moakley,ocd-person/ebfdda03-c083-4a13-b3a4-f87f6e24adac,
c2143131-4a98-4e00-97e0-876a24cbd204,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Montaño,ocd-person/668db267-f9e1-4839-918d-c092741f96f9,
0bf8e0b3-7d86-4c38-a157-0be8cb1b52e7,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,"Moran, J.",ocd-person/15ff9d00-e05e-470a-b89c-36038b1dd5bb,
3081fa6c-5396-4740-8f81-fd25b93f13ff,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Murphy,ocd-person/ef175304-020e-4f79-b71f-dc961b738254,
a9c293fa-8673-4b91-a08e-1aa4f487895a,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,not voting,Murray,ocd-person/66e7c819-cd52-4034-bace-bfec476c106d,
055b6ff9-40c5-4171-ae37-8606099fdbfd,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,not voting,Nguyen,ocd-person/1e7b8d51-56fa-4faf-93e6-9b485812ddf9,
cd03f38e-9072-4e03-a440-29fb78301a75,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,O'Day,ocd-person/67f64532-7f9a-4cd3-8c89-dc9b5df06517,
856c42fa-01cb-4922-a994-aa83b8bd3697,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Ouellette,ocd-person/0fbe25ff-563e-4563-8523-f151bd839e3c,
6f0f6246-6e1f-41b0-b9e9-0a70ea73dd61,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Owens,ocd-person/f20dd448-92ef-458c-bf92-90e7e766072a,
3991935a-ed9b-4a7f-a12c-b3b7f189521b,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Paulino,ocd-person/99109961-27e8-4e58-8269-3a1deb29f228,
98fc05d3-5d6c-4752-8454-691966c4c149,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Philips,ocd-person/73394d70-485b-4fbf-a512-bf2da4e4cb3b,
4fc8bf92-291f-441f-b07c-0fb06b6ef630,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Plouffe,ocd-person/2b6d0884-6638-410e-87b7-243c7ca18a16,
f51da540-9163-4e45-b88c-0d6c3028daa1,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Puppolo,ocd-person/8302648f-4ed2-454e-ad1e-d7389e25b8dc,
e3dabe36-e73b-49f6-b519-5f63398a2b84,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,"Ramos, A.",ocd-person/300d40b3-9479-43c0-99d3-18f94e1110cc,
7d2ad452-e8a0-41de-a914-e6b0f913d6de,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,"Ramos, O.",ocd-person/a1a94ad4-7b75-46be-896e-548c86b23d0c,
c90404fc-65ff-4259-9cc3-810a1110c992,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Robertson,ocd-person/f3dd7fd8-5d7f-4fa3-b2fe-910e375f2edd,
bcdae013-77c0-462f-bdc3-b3b3c8248b59,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Roy,ocd-person/b23d4ed5-1994-4355-a102-cdf15ae57230,
43f7c335-765e-4f3f-a0ec-7f810be7f944,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Ryan,ocd-person/c0519476-08fc-44af-9114-c77d197f883d,
9fac3a0d-e5c6-40db-8039-78809c5daae0,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Sabadosa,ocd-person/05f9b238-283f-4529-8989-ff7d1bda60a8,
40a230e6-fc2c-4fe7-a938-7b46ee3b7a49,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Sangiolo,ocd-person/adb7ebb2-480f-4215-859e-3a1194e9a598,
ee31cc5e-fde2-4ccf-818a-c39973eb2ac4,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Saunders,ocd-person/c3d23eba-caa6-4d2a-bbd2-5b8b2ca184ae,
57533af6-af1a-4324-b905-103335dc7496,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Schwartz,ocd-person/2770216d-1802-435d-b147-4ca1d684dc45,
bb816043-6e1b-424b-b607-3cfcb86bedbd,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,"Silvia,",,
7be73193-0954-427e-b7d2-46cab9042442,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Sousa,ocd-person/a148ff77-2e73-4e42-a525-20e8d1ed569a,
8572b50f-ee7a-4a89-a088-f4b902981fdd,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,MacGregor,ocd-person/9f0c5984-accf-45a3-8922-07aa7ade0030,
1efe93e7-485e-4ef6-a481-42fcb4da2b96,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Tyler,ocd-person/3b92fb1f-d268-40d8-8a4e-851f11fe81ff,
ba3848d2-8601-453b-8292-97ebe2b92fa6,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Ultrino,ocd-person/209427dd-91f0-45d6-ae8c-05a51872c10c,
bc23ab2c-7138-4cf9-887b-e10e647b0c33,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Uyterhoeven,ocd-person/a3f4c05a-b51a-4b8f-bc5d-d4cb82d74164,
b37dbe7b-fca7-42af-8cab-c2539d0f2c55,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Vargas,ocd-person/c1f81bec-d032-4f41-940c-ca32f2b5af12,
4857f555-7bfb-4548-bf54-3e9c64220466,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Vitolo,ocd-person/7a234dbf-2f9f-466f-8db1-44ac0f3975a8,
04e68662-4a48-423b-81b3-003c5ec0ccb5,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Walsh,ocd-person/5f796cb3-08ae-40c4-8c11-a2758f317cc2,
9e84fd2c-f3ae-4dd3-9f74-229912a83fbb,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,not voting,Wells,ocd-person/e988f332-eba5-40a4-b55f-554728360e6c,
f947b7ed-f580-4c9f-85e1-466dba675c1a,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Williams,ocd-person/b23dd64e-a05c-4fe1-8562-c29436ca79bb,
7b3de891-1193-4a48-8daf-f93c9f69bb38,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,no,Worrell,ocd-person/59539448-5c3b-4d4d-8e96-48fabb01b10f,
349a84a7-0959-434d-8f69-6d4df66d718c,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Zlotnik,ocd-person/49c4bb4e-fadd-4136-953f-6bd64a970acb,
3aa31573-1126-4e34-85d3-ff2649cfee69,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Jones,ocd-person/368c3f95-1124-4f0a-9ab5-7361cb2805d3,
3726b336-0e2e-4133-ae4c-004f822bf754,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Ferguson,ocd-person/888457ba-c348-4826-b2c6-450dba5e38bd,
f5768375-ed56-4a5d-8045-1da7a0092841,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Frost,ocd-person/fdc5586f-0db3-4614-af1f-72a42cf5e6f0,
bf049627-a5ac-4f12-a4cb-2fecff32a49c,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Muradian,ocd-person/b601dee7-1ad1-4f36-b585-b0fb5077fd89,
4a3aad50-d626-44d1-b344-f9a351cdad24,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Vieira,ocd-person/5c798735-2f95-40a6-9ef7-4cd25eb638f6,
d3d7c697-eb4a-4593-8b74-6016587e3d3f,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,no,Berthiaume,ocd-person/5a276629-f50a-4d9a-a54e-2c0e07f84968,
0f1e6bcd-0676-48e0-9fef-147c52079370,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,DeCoste,ocd-person/cf295962-4f8d-427a-84e9-c7615ff94c8c,
2ba2d669-779b-441c-bf95-3d07c126ff54,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Gaskey,ocd-person/013e94ee-496e-42f3-8b1b-f96c737f1f8e,
bd7dfe6a-a745-49be-ac8a-d608e93bfed0,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Howitt,ocd-person/54487f49-5377-4c41-bd97-60b748cc240a,
28613bf8-13b2-4132-9d42-d83305a2f986,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Kane,ocd-person/3dd1e2a8-3fdd-4d3a-9504-88a04f3fc973,
664a4e2a-31ec-4e63-b7f1-8b1fc445b3e6,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,no,Lombardo,ocd-person/398f9a47-bc65-4c2a-b12e-347f375d8fac,
737a354c-f9f7-4d88-ab0b-e420be7aa7f8,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Marsi,ocd-person/0e8c6c71-bca0-46fd-86d1-223d41ed5517,
245df3aa-1f8d-4496-93ad-eefecb0bcccc,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,McKenna,ocd-person/0e6c20bd-bfcb-445c-a1ce-3be99e26398e,
6465621d-d7a1-403c-ab7f-a5c14ab96b30,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,no,Orrall,ocd-person/6d186dd3-a4a0-4d65-aaf1-2f0a63cd42ec,
d8b692a1-7738-4dd5-8fb6-1488f9354907,ocd-vote/8f3d3961-d3a9-4914-8e02-c540674a7b4f,yes,Pease,ocd-person/72eea330-24b4-4207-a016-0b1e568e0b6e,
