id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/06618796-df5e-45e1-95c7-8f264a0ad8ac,SD 1668,An Act reestablishing the harbors and inland waters maintenance fund,['bill'],[],191st,Massachusetts,upper
ocd-bill/7176f907-f273-42c0-8579-c0d1627ea1c7,SD 1968,An Act to restore workers' rights,['bill'],[],191st,Massachusetts,upper
ocd-bill/52f832a1-29ec-48bd-b15e-48dd6a7d3e74,SD 1729,An Act relative to improving enforcement for tethering violations,['bill'],[],191st,Massachusetts,upper
ocd-bill/f26b0acc-2b63-46f6-926c-c5d68c6f7bd1,SD 2129,An Act relative to regional navigators for substance abuse treatment,['bill'],[],191st,Massachusetts,upper
ocd-bill/3e041a4b-6406-417b-88cc-713132064ef6,SD 1826,An Act to reduce the cost of pharmacy benefits ,['bill'],[],191st,Massachusetts,upper
ocd-bill/46d82ab8-5caf-4dd3-a012-dc04a4baae7a,SD 2053,An Act relative to essential health services,['bill'],[],191st,Massachusetts,upper
ocd-bill/5293ce1b-49d1-4293-8fce-818d24c407d6,SD 1867,"An Act relative to pharmaceutical ""gag clauses""",['bill'],[],191st,Massachusetts,upper
ocd-bill/406ec359-5ae3-453e-8cbe-df10b339f5a6,SD 2002,An Act strengthening identity theft laws,['bill'],[],191st,Massachusetts,upper
ocd-bill/3b4ca55b-d38a-49af-9085-633bc0810652,SD 2101,An Act relative to pesticide applications,['bill'],[],191st,Massachusetts,upper
ocd-bill/bad45724-ea0e-4204-b2c2-57ecca8bed63,HD 890,An Act relative to social media privacy protection,['bill'],[],191st,Massachusetts,lower
ocd-bill/71b86547-5a40-41eb-be22-94a9e8ce55d1,SD 1585,An Act relative to school bus safety,['bill'],[],191st,Massachusetts,upper
ocd-bill/e633b799-feb3-4656-8911-898ca1a82771,HD 2918,An Act relative to insurance coverage of medicinal cannabis,['bill'],[],191st,Massachusetts,lower
ocd-bill/9a8a03e5-3aae-43b1-8a84-34f22595d388,SD 1002,An Act relative to lot rent abatement for veterans,['bill'],[],191st,Massachusetts,upper
ocd-bill/96da0415-fe75-490a-8d1a-2031ad994880,SD 851,An Act establishing a Cybersecurity Control and Review Commission,['bill'],[],191st,Massachusetts,upper
ocd-bill/0c361789-b8ba-4deb-922f-3188ed9d18ff,SD 730,An Act establishing a special commission to study the legislative process,['bill'],[],191st,Massachusetts,upper
ocd-bill/24154a12-88b2-4d34-95d7-2f7752a36b0a,SD 927,An Act relative to residency,['bill'],[],191st,Massachusetts,upper
ocd-bill/e6c99257-7f67-41f3-9440-9756b3ed3ccd,HD 3995,An Act Adult Intelligence,['bill'],[],191st,Massachusetts,lower
ocd-bill/bc751154-0ce6-427f-9bc2-06cf82fb645d,HD 4177,An Act authorizing the city of Fitchburg to grant 1 additional license for the sale of all alcoholic beverages not to be drunk on the premises,['bill'],[],191st,Massachusetts,lower
ocd-bill/c1cb9035-8744-43b0-b754-a5656ca28756,HD 1888,An Act securing access to employment for people with intellectual disabilities and autism spectrum disorders,['bill'],[],191st,Massachusetts,lower
ocd-bill/faedcc20-872c-4022-bfb2-a2cda40d1c8a,HD 1587,An Act to reduce residential solicitation,['bill'],[],191st,Massachusetts,lower
ocd-bill/5cf70f85-3e6e-4218-b666-fe14aebd694a,SD 972,An Act relative to the expansion of the Good Samaritan law,['bill'],[],191st,Massachusetts,upper
ocd-bill/d815a335-1742-45b7-ba16-f47358af04c9,SD 365,Proposal for a legislative amendment to the Constitution for term renewal process,['bill'],[],191st,Massachusetts,upper
ocd-bill/0fb25c04-0d1b-491a-9de7-07cfa7cbd566,SD 1025,An Act to establish an entrepreneur learner's permit program,['bill'],[],191st,Massachusetts,upper
ocd-bill/f0b5ccfb-0670-4221-8f8b-22b4962d94b1,HD 4377,An Act authorizing the town of Winchester to establish a senior property tax exemption,['bill'],[],191st,Massachusetts,lower
ocd-bill/fc9ecab3-3d43-43f2-bb06-4840b29e7670,HD 4054,An Act amending the charter of the town of Yarmouth,['bill'],[],191st,Massachusetts,lower
ocd-bill/954e8c6b-674e-4448-9927-dec38d3dd36f,SD 980,An Act relative to full application of telemedicine coverage,['bill'],[],191st,Massachusetts,upper
ocd-bill/9f7b5cee-6f3a-42f5-966f-891698ea5e07,SD 891,"An Act relative to corporations, shareholders, and political expenditures",['bill'],[],191st,Massachusetts,upper
ocd-bill/8890fbd9-7f8a-45bd-83a3-d4e5ec32e930,SD 966,An Act establishing a municipal gas tax reimbursement,['bill'],[],191st,Massachusetts,upper
ocd-bill/b83bf747-b0a0-4e62-8c3a-d3eef19bd8e9,SD 865,An Act relative to commonwealth automobile reinsurers,['bill'],[],191st,Massachusetts,upper
ocd-bill/491515d7-9d5e-402a-bbf2-f01db162db04,SD 205,An Act to provide child exploitation awareness education,['bill'],[],191st,Massachusetts,upper
ocd-bill/02bf520a-8c2c-4160-9e9b-b6d07691bfac,SD 171,An Act relative to expenses incurred in defense against denials of Chapter 41 111F benefits,['bill'],[],191st,Massachusetts,upper
ocd-bill/0aa7ba32-c2b6-451a-b568-7f06ee25da03,SD 246,An Act relative to providing short term health care plans,['bill'],[],191st,Massachusetts,upper
ocd-bill/067d6beb-f215-4dd9-bd75-d678cdf095d8,SD 266,An Act relative to gaming,['bill'],[],191st,Massachusetts,upper
ocd-bill/ff31359b-773f-4145-8043-61a48dd2a56f,SD 206,An Act relative to sexual deviants,['bill'],[],191st,Massachusetts,upper
ocd-bill/ab44b7e2-2853-4029-922d-c6e4ddd5b6af,SD 235,An Act providing for alternative DPA compliance,['bill'],[],191st,Massachusetts,upper
ocd-bill/12818dba-02d6-48e4-bbcf-d7efd3725653,SD 284,An Act relative to ordinary disability retirements,['bill'],[],191st,Massachusetts,upper
ocd-bill/1276be43-b465-46fb-a362-cf6fa56ca17c,SD 859,An Act relative to fairness in debt collection,['bill'],[],191st,Massachusetts,upper
ocd-bill/7a56ecb2-1152-4256-b141-db0b50b0fec3,HD 4337,An Act relative to the town administrator in the town of Fairhaven,['bill'],[],191st,Massachusetts,lower
ocd-bill/4c55e018-9ad8-4153-b754-128f3afd89a9,HD 4333,An Act authorizing Scott Wood to take the civil service examination for the position of police officer in the City of Haverhill notwithstanding the maximum age requirement,['bill'],[],191st,Massachusetts,lower
ocd-bill/b99d702c-352b-4cab-8642-00da0471398b,SD 153,An Act relative to the definition of podiatry,['bill'],[],191st,Massachusetts,upper
ocd-bill/0a080c13-04d8-43c4-b5d1-027c0a73fc4c,SD 119,An Act relative to oversight of the sex offender registry board,['bill'],[],191st,Massachusetts,upper
ocd-bill/3d8adce0-a107-46e8-ad33-d7dafbd70c76,SD 163,An Act relative to solar mobility systems,['bill'],[],191st,Massachusetts,upper
ocd-bill/c3830b29-320c-4fb2-a7a4-a39f2b8f0843,SD 127,An Act for a competitive economy through safer alternatives to toxic chemicals,['bill'],[],191st,Massachusetts,upper
ocd-bill/971abed6-a295-45f5-86ed-876fe51c07ad,SD 146,An Act relative to public higher education campus police officers injured in the line of duty,['bill'],[],191st,Massachusetts,upper
ocd-bill/f7ef6889-491b-4a3d-935f-4166c5fc89aa,SD 96,An Act relative to Native American tribal recognition,['bill'],[],191st,Massachusetts,upper
ocd-bill/3e89b63d-ae1d-4407-938a-7bb439d7d25a,SD 137,An Act to clarify employer sanctions for improper expenditure of withholdings or deductions from wages,['bill'],[],191st,Massachusetts,upper
ocd-bill/70fa75bf-041d-4614-9d39-445f715367d1,SD 161,An Act relative to solar siting,['bill'],[],191st,Massachusetts,upper
ocd-bill/c805409d-6ca0-458a-906c-f6e9a0bfc436,SD 142,An Act relative to food labeling,['bill'],[],191st,Massachusetts,upper
ocd-bill/42396ca4-67c6-4d60-b9d0-3abc4fd2479b,SD 123,An Act establishing a special commission relative to digital textbooks,['bill'],[],191st,Massachusetts,upper
ocd-bill/983a39c8-218d-4b50-9374-a832d693fd4b,SD 100,An Act relative to mental and behavioral health care reimbursement,['bill'],[],191st,Massachusetts,upper
ocd-bill/b272eb54-29b3-4f81-92f0-f5fd89a2debe,SD 144,An Act relative to an affordable health plan,['bill'],[],191st,Massachusetts,upper
ocd-bill/5916798a-e602-47db-82df-4863533613a2,SD 141,An Act relative to baseline concussion testing for student athletes,['bill'],[],191st,Massachusetts,upper
ocd-bill/eb9e2595-75f2-4924-a52d-2c209b023a5b,SD 135,An Act relative to plant relocation,['bill'],[],191st,Massachusetts,upper
ocd-bill/f7d37764-9557-41e4-b7dd-de729f42ba36,SD 862,An Act protecting the natural resources of the commonwealth,['bill'],[],191st,Massachusetts,upper
ocd-bill/531af8ee-ab29-4f07-b6d2-bd2db2bc4994,SD 2192,An Act to prevent and respond to bullying of elderly and disabled residents ,['bill'],[],191st,Massachusetts,upper
ocd-bill/d8e07fcc-8e19-4f25-896d-c4a769983cd3,HD 3964,"An Act relative to the town of Dennis waterways, dredge, and maintenance program",['bill'],[],191st,Massachusetts,lower
ocd-bill/32170ce4-3f50-4d36-bf77-d1851772daf7,SD 2075,An Act relative to Purple Heart registration plates,['bill'],[],191st,Massachusetts,upper
ocd-bill/1b7efb0b-b445-4440-860d-98e638270bea,HD 332,An Act to establish a study of Kingsbury Pond in the town of Norfolk,['bill'],[],191st,Massachusetts,lower
ocd-bill/36915724-3552-4d68-b860-4548d2f439e7,HD 4286,An Act exempting all uniformed positions in the fire department of the town of Acushnet from the civil service law,['bill'],[],191st,Massachusetts,lower
ocd-bill/11261b2e-7d7a-41b5-8a9d-9c64210bb49c,HD 4279,An Act authorizing the town of Swansea to grant additional alcoholic beverage licenses,['bill'],[],191st,Massachusetts,lower
ocd-bill/fc0375b7-e130-4ef0-b44e-e2d1edf86610,SD 1057,"An Act defining ""Gold Star families""",['bill'],[],191st,Massachusetts,upper
ocd-bill/bc2b964f-a50d-4def-8d21-2ae48acf8dab,SD 2030,An Act ensuring marketplace fairness in taxation,['bill'],[],191st,Massachusetts,upper
ocd-bill/ef04a36b-5a80-47b5-97d9-c70899501286,SD 97,An Act authorizing the town of Groveland to continue the employment of Joseph Santapaola as Fire Lieutenant/EMT,['bill'],[],191st,Massachusetts,upper
ocd-bill/331ba1fb-fd2a-4b1c-8537-9ab377995457,SD 670,An Act relative to the use of administrative subpoenas to obtain telephone and internet records without judicial review,['bill'],[],191st,Massachusetts,upper
ocd-bill/0eb044ed-97a1-4e4b-a54d-b9b4bd0c438a,SD 2200,An Act advancing the health of pregnant persons,['bill'],[],191st,Massachusetts,upper
ocd-bill/50f3a6e8-64da-4bab-accb-123950a7cc46,SD 175,An Act requiring the disclosure of services covered by condominium fees and property taxes,['bill'],[],191st,Massachusetts,upper
ocd-bill/52da1a98-facf-4c94-9128-ee6c26480522,SD 182,An Act creating a creative economy master plan,['bill'],[],191st,Massachusetts,upper
ocd-bill/f07755a9-0d85-4803-b627-5e2d935c42d6,SD 190,An Act dedicating a portion of the stabilization fund to cities and towns,['bill'],[],191st,Massachusetts,upper
ocd-bill/62f8ca9d-318c-4fe5-8420-22bf3ebc2c6a,SD 255,An Act relative to mandated benefits,['bill'],[],191st,Massachusetts,upper
ocd-bill/235b1c91-786b-4999-b327-012b6817d31c,SD 232,An Act providing for a tax exemption on the sale of recycled materials,['bill'],[],191st,Massachusetts,upper
ocd-bill/b2995441-5e2a-42f5-b42d-79cbe74ff1f9,SD 571,An Act relative to elevator certification fees,['bill'],[],191st,Massachusetts,upper
ocd-bill/513c78dd-bdf4-4c00-8f6d-c94b09d2ac60,SD 555,An Act relative to the valuation of professional practices in divorce proceedings,['bill'],[],191st,Massachusetts,upper
ocd-bill/70034378-de28-43ef-87cc-f338f049107e,SD 465,An Act creating a special commission to study the prevalence and prevention of child lead poisoning,['bill'],[],191st,Massachusetts,upper
ocd-bill/7f960a02-5563-480e-94ad-b44e6a923fe6,SD 459,An Act to restrict the use of pesticides around children,['bill'],[],191st,Massachusetts,upper
ocd-bill/1c21cf88-50cb-40eb-b79b-e98b4974154d,SD 426,An Act relative to restoration to service,['bill'],[],191st,Massachusetts,upper
ocd-bill/8e4c9d30-a61e-4864-9062-3108edd1e26c,SD 1641,An Act relative to community college tuition,['bill'],[],191st,Massachusetts,upper
ocd-bill/5e68f995-7f6d-4371-957f-f62391b93591,SD 2097,An Act relative to retirement benefits for municipal natural resource officers in Barnstable County,['bill'],[],191st,Massachusetts,upper
ocd-bill/779e3e4e-0770-4d4c-8a62-6526196e71f5,SD 1463,An Act expanding the community college training incentive program,['bill'],[],191st,Massachusetts,upper
ocd-bill/41fd6037-4bec-41d1-85fe-023d53e0f495,SD 1622,An Act to support educational collaboratives,['bill'],[],191st,Massachusetts,upper
ocd-bill/599642e3-a516-4906-98e4-0d1cc7673990,SD 978,An Act authorizing electronic signatures on search warrant applications,['bill'],[],191st,Massachusetts,upper
ocd-bill/ff606492-b9e9-4378-8f0e-957349bd66b3,SD 2124,An Act establishing a healthcare insurance premium payment pool for working families,['bill'],[],191st,Massachusetts,upper
ocd-bill/dba08465-a899-42bf-947d-568b07c786ab,SD 1931,An Act relative to promoting tax relief for adoptive parents,['bill'],[],191st,Massachusetts,upper
ocd-bill/e70cb132-3ecb-449d-9ff2-0269a2f4c243,SD 2158,An Act relative to solar systems on land owned by municipalities or other governmental entities within Barnstable and Dukes Counties ,['bill'],[],191st,Massachusetts,upper
ocd-bill/0201a105-2e46-4827-a9df-e5adc6c7429c,SD 1761,An Act relative to autocycle motor vehicle definition and operating requirements,['bill'],[],191st,Massachusetts,upper
ocd-bill/e351ae20-4736-47a3-a70f-419d3f35250c,SD 2033,An Act relative to graduate student loan deductions,['bill'],[],191st,Massachusetts,upper
ocd-bill/44a0c53c-8734-452a-b40b-a1f99c50a0a9,SD 1627,Resolve establishing a needs assessment of municipal public safety & security facilities,['bill'],[],191st,Massachusetts,upper
ocd-bill/7901e336-325b-47aa-97fc-29cdb05099bf,SD 1981,An Act to establish a task force on child development information for parents,['bill'],[],191st,Massachusetts,upper
ocd-bill/25c37684-6e48-443b-a8e2-56bf3391a2c1,SD 849,An Act An act relative to clarifying legislative intent regarding the non-competition law,['bill'],[],191st,Massachusetts,upper
ocd-bill/1c0ededa-b4cc-4e9d-b2db-bf5d4ac1e36c,SD 2136,An Act allowing humane transportation of K9 partners aka Nero's law,['bill'],[],191st,Massachusetts,upper
ocd-bill/45cd33ec-c880-4c9e-8332-e59f78bcec4d,SD 2114,An Act relative to HIV routine screening and care,['bill'],[],191st,Massachusetts,upper
ocd-bill/e5f8a8f2-7ef1-4431-b3a3-d76c2e84374e,SD 2194,An Act creating a Department of Utilities Disaster Relief Fund,['bill'],[],191st,Massachusetts,upper
ocd-bill/b9429064-8186-42f7-ad7e-e50433348580,SD 1539,An Act to aid military servicemembers in finding civilian employment,['bill'],[],191st,Massachusetts,upper
ocd-bill/3bc6d357-acd7-4db7-82b6-11aa5fbb7322,SD 391,An Act relative to foster kids,['bill'],[],191st,Massachusetts,upper
ocd-bill/ff0e27d7-4d18-46c8-b3c3-8febc22dc2e5,SD 881,An Act prohibiting the participation of health care professionals in the torture and abuse of prisoners,['bill'],[],191st,Massachusetts,upper
ocd-bill/30a52f5e-da3c-4040-8d88-4f4f80d1c1d3,SD 747,An Act relative to accessible parking placards,['bill'],[],191st,Massachusetts,upper
ocd-bill/b165f4ce-ab30-42dc-90f8-ab4d0be9271b,SD 953,An Act establishing a student tuition recovery fund,['bill'],[],191st,Massachusetts,upper
ocd-bill/9e7412fc-6b65-4993-821d-9624cbde8c90,SD 940,An Act allowing spouses to serve as caregivers,['bill'],[],191st,Massachusetts,upper
ocd-bill/1b445b55-49ce-4e87-9700-e8ba9e56ce75,SD 727,An Act relative to association health plans,['bill'],[],191st,Massachusetts,upper
ocd-bill/29c22266-e6bf-4818-9f0e-e2d4cafb8f81,SD 789,An Act relative to special needs trusts and pensions,['bill'],[],191st,Massachusetts,upper
ocd-bill/b9338b65-c0ea-4465-9dd9-110e037da4c2,SD 777,An Act relative to fair hiring practices,['bill'],[],191st,Massachusetts,upper
ocd-bill/beaebfb7-2ed4-4be7-a8d5-d9ec9e3dd8d6,SD 957,An Act to promote and advance motorcycle safety,['bill'],[],191st,Massachusetts,upper
ocd-bill/c39210c0-0089-4c75-acaf-e5cc157a2a50,SD 878,An Act establishing a legislative fiscal office,['bill'],[],191st,Massachusetts,upper
ocd-bill/ea6c2a9d-86e6-4353-8e51-c329b7e583e9,SD 754,An Act relative to the Architectural Access Board,['bill'],[],191st,Massachusetts,upper
ocd-bill/eff7b6a1-04cd-43fa-ab26-5f806fc8e4a9,SD 941,An Act relative to justices of the peace,['bill'],[],191st,Massachusetts,upper
ocd-bill/ca246514-392e-465b-a903-65e47c90f5a5,SD 924,An Act relative to economic development and generating revenue,['bill'],[],191st,Massachusetts,upper
ocd-bill/db338b73-a6a0-4834-bba1-73c17946a014,SD 369,Resolve regarding revitalizing the right of free petition,['bill'],[],191st,Massachusetts,upper
ocd-bill/eec059f0-aab7-4f36-92db-3978cb63823d,SD 1072,An Act creating a grant program on alternative assessment models                                                                                                                                                                                                                                                                                                                               ,['bill'],[],191st,Massachusetts,upper
ocd-bill/833576e8-e577-4f70-99d0-3aa3f5aca2e1,SD 2877,An Act authorizing Brian M. Belfiore to take the civil service examination for the position of firefighter in the city of Haverhill notwithstanding the maximum age requirement,['bill'],[],191st,Massachusetts,upper
ocd-bill/af2978bb-8821-46c0-9871-3aad6cf343e4,HD 4338,An Act authorizing the town of Fairhaven to grant an additional license for the sale of all alcoholic beverages to be drunk on the premises,['bill'],[],191st,Massachusetts,lower
