id,bill_id,abstract,note
0e0a09c3-3d93-435f-8b9c-4aff36e1f6ed,ocd-bill/9b214c69-0fa7-49f8-87de-8ec0c381fe1b,"Report of the Department of Mental Health (pursuant to Section 6Q of Chapter 6A of the General Laws) submitting, on behalf of the Children's Behavioral Health Advisory Council, its 2019 annual report",summary
5dce14b8-a811-43ca-8bc3-e9cd31e95f5a,ocd-bill/ac81e5fb-e8e2-4be2-b10d-bef351bc90b8,Report of the Department of Unemployment Assistance (pursuant to Section 14F of Chapter 151A of the General Laws) submitting the August 2019 Unemployment Insurance Trust Fund report.,summary
b02f4d33-98f3-4b33-ad3d-06c061dd1200,ocd-bill/91503141-efd0-4fb0-b375-0db4aff2147d,"Report of the Department of Public Health (pursuant to Section 35X of Chapter 10, Section 24A of Chapter 94C and Sections 9G, 25, 43,
and 78 of Chapter 112 of the General Laws) submitting its report entitled “Bureau of Health Professions Licensure Annual Report""",summary
b1491d10-d801-4488-abb6-7e6c45601683,ocd-bill/e517db1b-f667-4d61-86d0-874160c1fedc,"SENATE, September 19, 2019 -- The committee on Children, Families and Persons with Disabilities, to whom was referred the petitions (accompanied by bill, Senate, No. 71) of Michael O. Moore, Patrick M. O'Connor, Jack Patrick Lewis, Angelo J. Puppolo, Jr. and other members of the General Court for legislation to establish a registry of caretakers found to have substantiated abuse against persons with intellectual disability or developmental disability; and (accompanied by bill, Senate, No. 72) of Patrick M. O'Connor for legislation to increase the safety of individuals with disabilities living in group homes,- reports the accompanying bill (Senate, No. 2343).",summary
62884fac-7188-4430-b029-f1132402c6e9,ocd-bill/41ef9503-2508-441d-a85f-a9dd7a1fed38,Report of the Department of Public Health (pursuant to line item 4513-1020 of Chapter 154 of the Acts of 2018) submitting its Early Intervention program report with updates from the third quarter of FY19,summary
3ffbfd79-c693-4fad-9a0e-e199ecafd730,ocd-bill/920b7586-1d83-443a-a7eb-cdf0651a83b6,"By Representative Rogers of Norwood and Senator Rush, a joint petition (subject to Joint Rule 12) of John H. Rogers, Michael F. Rush and Paul McMurtry for legislation to establish a sick leave bank for Patricia Foley, an employee of the Massachusetts Department of Transportation.  Public Service.",summary
e1f174f3-ff4a-47cd-a9d9-822a984e7a8e,ocd-bill/ba807dc0-fa17-4410-83da-5d5133b524c3,Report of the Norfolk County Registry of Deeds (pursuant to Section 4 of Chapter 4 of the Acts of 2003 and Section 2KKK of Chapter 29 of the General Laws) submitting its plan for expenditure from the County Registers Technological Fund (copies having been forwarded as required to the Senate Committees on Ways and Means and Post Audit and Oversight),summary
71e27c4c-faf2-4bc3-a1d1-b56d32cce439,ocd-bill/ac6ef8b9-30e5-47c9-98ec-034bf96698ed,"By Ms. Cronin of Easton, a petition (subject to Joint Rule 12) of Claire D. Cronin relative to health insurance coverage for epinephrine injectors.  Financial Services.",summary
e0a30c32-7d02-4760-9630-a20bd0685a92,ocd-bill/be1ed21b-2edf-4a17-84f2-2821a033270a,"By Mr. deMacedo, a petition (accompanied by bill) (subject to Joint Rule 12) of Viriato M. deMacedo and Julian Cyr for legislation relative the membership of the Pilgrim Nuclear Decommissioning Advisory Panel.  Telecommunications, Utilities and Energy.",summary
4ed7c459-a9f7-446a-9e20-9bdca1dce101,ocd-bill/96b776b4-3060-4d2c-bd7f-7726d925b567,"Senate, September 26, 2019 -- The committee on Consumer Protection and Professional Licensure, to whom was referred the petition (accompanied by bill, Senate, No. 2262) of Diana DiZoglio, Bruce E. Tarr, Christina A. Minicucci and Tram T. Nguyen (by vote of the town) for legislation to authorize the town of North Andover to grant an additional liquor license,- reports the accompanying bill (Senate, No. 2353).",summary
37e06630-fe45-404b-8bba-f443e830acf6,ocd-bill/168bbcda-5002-465b-81cc-365a7684e6c9,"By Mr. Barrett of North Adams, a petition (accompanied by bill, House, No. 3753) of John Barrett, III and others for legislation to limit consumer exposure to deceptive calling practices.  Consumer Protection and Professional Licensure.",summary
c325cf10-de48-4458-9576-edfcd5890a63,ocd-bill/800bab8c-d471-44e8-b67f-d931eb15ca72,"By Ms. Robinson of Framingham, a petition (accompanied by bill, House, No. 3791) of Maria Duaime Robinson and others for legislation to establish a natural gas demand response pilot program within the Department of Public Utilities.  Telecommunications, Utilities and Energy.",summary
a7f786b3-d56e-4698-bee4-3f0b4a0a1585,ocd-bill/6c00aa20-9680-4cbf-a60b-15178ace6728,"By Ms. Khan of Newton, a petition (accompanied by bill, House, No. 3776) of Kay Khan and others for legislation to establish a substance abuse protection fund.  Mental Health, Substance Use and Recovery.",summary
8d3241ec-7580-46ff-a90d-1af20ad743ca,ocd-bill/f182bd70-f6e0-46b4-92a3-0c692dfe996b,"By Ms. Tyler of Boston, a petition (accompanied by bill, House, No. 3781) of Chynah Tyler and others relative to the sale of firearms.  Public Safety and Homeland Security.",summary
042eab76-2aa0-4278-ab80-62c9752ae9c4,ocd-bill/bf02b7a3-9934-49fe-8a94-bc63a049d28f,"By Ms. Tyler of Boston, a petition (accompanied by bill, House, No. 3780) of Chynah Tyler and others relative to the purchase of firearms.  Public Safety and Homeland Security.",summary
ba2fcb3f-dd34-4371-a3ab-d0f6ffd4c919,ocd-bill/b0ef4b88-ebe4-4011-9b22-de8b0e7ab8d1,"By Mr. Kafka of Stoughton, a petition (accompanied by bill, House, No. 3771) of Louis L. Kafka and others relative to criminal offender record information checks.  The Judiciary.",summary
52bb3562-483c-4e90-a7ee-dc5682eeda68,ocd-bill/85f103b3-f562-4111-81ca-bb52e3908bd7,"By Mr. Hay of Fitchburg, a petition (accompanied by bill, House, No. 3747) of Stephan Hay and Dean A. Tran (with the approval of the mayor and city council) that the city of Fitchburg be authorized to grant one additional license for the sale of all alcoholic beverages not to be drunk on the premises.  Consumer Protection and Professional Licensure.  [Local Approval Received.]",summary
e926d501-d46b-4e62-92a7-11122b23b16a,ocd-bill/60f781b9-780e-45d5-85ec-3ad2d89158d8,"By Mr. Murray of Milford, a petition (accompanied by bill, House, No. 3790) of Brian W. Murray and others relative to a certain property tax exemption for the elderly.  Revenue.",summary
9702f371-4e87-4ea4-97e3-17f2687d455e,ocd-bill/ed0dd444-f172-4f4c-b489-5d19689adff2,"By Mr. Brodeur of Melrose, a petition (accompanied by bill, House, No. 3786) of Paul Brodeur and Jason M. Lewis relative to municipal snow and ice removal budgets.  Revenue.",summary
d8b294d8-c647-4c09-8a20-f41189c28be2,ocd-bill/5ed281fb-5332-4c44-9dba-2eda4ae579f4,"By Mr. Silvia of Fall River, a petition (accompanied by bill, House, No. 3779) of Alan Silvia and others relative to informed consent for opioid treatment for pain.  Public Health.",summary
1dbd7342-09c1-43ca-bd6b-f54c9814fea9,ocd-bill/634ea3fc-9e88-4450-879d-08855fa46093,"By Mr. Markey of Dartmouth, a petition (subject to Joint Rule 12) of Christopher M. Markey and Paul A. Schmid, III (with the approval of the mayor and the city council) relative to the operation of a certain Commonwealth charter school in the city of New Bedford.  Education.  [Local Approval Received.]",summary
d9629f2b-e281-41ad-8ab8-b7b87758a96a,ocd-bill/4837367f-4077-4868-9647-0e0c05964d01,"By Mr. Driscoll of Milton, a petition (accompanied by bill, House, No. 3764) of William J. Driscoll, Jr., and others relative to non-lethal animal population control.  Environment, Natural Resources and Agriculture.",summary
ec9b8d6d-0b58-4986-891a-485fae1335f0,ocd-bill/c9a2c37a-d9df-476f-8084-c1dda3366e5d,"By Ms. Gouveia of Acton (by request), a petition (accompanied by bill, House, No. 3789) of Edward Sonn and Paul F. Tucker relative to mandating e-filing of tax returns.  Revenue.",summary
4ddcecaf-8552-4e30-922d-0d8e1e205863,ocd-bill/1c94ee88-42b8-4aed-96e9-82482f723287,"By Ms. Nguyen of Andover, a petition (accompanied by bill, House, No. 3772) of Tram T. Nguyen and others relative to penalties for cruelty to animals.  The Judiciary.",summary
bacf0400-031d-4f29-b34b-ebc423bc91c9,ocd-bill/1544aef5-a719-4789-a81d-1ffba8299be1,"By Mr. Nangle of Lowell, a petition (accompanied by bill, House, No. 3778) of David M. Nangle relative to the sale of flavored vaping products.  Public Health.",summary
2e38a903-79e0-4166-a6ad-6995969730d7,ocd-bill/0e839ce0-cbf4-46ee-8d1e-791aca8a043f,"By Mr. Nangle of Lowell, a petition (subject to Joint Rule 12) of David M. Nangle and others (with the approval of the city council) that the city of Lowell be authorized to transfer and have air rights over certain parcels of park and state land.  State Administration and Regulatory Oversight.  [Local Approval Received.]",summary
04f76d31-c762-4d70-99f1-cefd3d109787,ocd-bill/d88fd6f1-8404-4113-b878-6570b87db203,"By Mr. Tucker of Salem, a petition (accompanied by bill, House, No. 3774) of Paul F. Tucker for an investigation by a special commission (including members of the General Court) relative to attorney-client fee disputes.  The Judiciary.",summary
a091e06b-959b-49b0-aaa6-698d85df6932,ocd-bill/035a6063-cb2c-47dc-ade4-745512467ba0,"By Representative Vargas of Haverhill and Senator Chandler, a joint petition (accompanied by bill, House, No. 3763) of Andres X. Vargas, Harriette L. Chandler and others for legislation to establish a pilot program and for an investigation and study by a special commission (including members of the General Court) to provide for convenient voting for military personnel, their families and civilians stationed or working abroad.  Election Laws.",summary
74e00250-3b1c-4d5c-b5a7-63397b0c6db8,ocd-bill/bc395da2-28ce-4b1e-be6c-85165525f36c,"By Ms. Higgins of Leominster (by request), a petition (accompanied by bill, House, No. 3758) of Emily LaMarca relative to monitoring and documentation of school discipline.  Education.",summary
9d758c08-506b-4b68-af55-b030dffb06b6,ocd-bill/875005bb-fb4a-4b9d-a867-7ba0d50e36ec,"By Mr. Cutler of Duxbury, a petition (accompanied by bill, House, No. 3787) of Josh S. Cutler and others relative to tax havens and complete reporting by certain combined groups.  Revenue.",summary
ceff90b6-cab7-41f0-b3b0-98bf10c13da3,ocd-bill/b760daf7-7e11-4d33-845f-187519f7f014,"By Ms. Tyler of Boston, a petition (accompanied by bill, House, No. 3751) of Chynah Tyler and others relative to workplace drug testing for marijuana.  Cannabis Policy.",summary
d26954ca-4e5b-4309-b1b8-e4ed2d548542,ocd-bill/b92060c0-3de2-4c6b-b6e8-9a731a9ee7ba,"By Mr. Hunt of Boston, a petition (accompanied by bill, House, No. 3748) of Daniel J. Hunt (with the approval of the mayor and city council) for legislation to provide for residency preference for appointment at the police and fire departments of the city of Boston.  Public Service.  [Local Approval Received.]",summary
04ec4515-db89-4cbb-95d5-83cda616c1e5,ocd-bill/8a07b682-3743-43ee-910a-12d772149b06,"Senate, September 9, 2019 -- Substituted by amendment by the Senate (Senator DiDomenico) as a new draft for Senate, No. 1508.",summary
b365b6c1-5cce-40a9-8e7b-c3ac0cb09f7b,ocd-bill/6f1db200-ce64-417b-812f-44b2dcb35744,"By Mr. Eldridge, a petition (accompanied by bill) (subject to Joint Rule 12) of James B. Eldridge for legislation relative to emergency lighting in senior housing.  Elder Affairs.",summary
9118aad8-a904-4a2a-878d-e1b089fc98e3,ocd-bill/6e7ea293-74a5-42f6-9624-66766fba02ec,"By Ms. Fiola of Fall River, a petition (subject to Joint Rule 12) of Carole A. Fiola relative to licensing requirements for marijuana establishments and medical marijuana treatment centers.  Cannabis Policy.",summary
2fde1318-8a11-4d54-aa9d-6fffb4e9d52b,ocd-bill/59548203-1410-4608-9193-e277af1d8974,Report of the Operational Services Division (pursuant to Section 4 of Chapter 219 of the Acts of 2016 and Section 88 of Chapter 154 of the Acts of 2018) submitting its report on Expanding Opportunities for Individuals with Disabilities in State Procurement and Contracting.,summary
e49a0509-e2f1-4cf6-b6a0-6d6afdeeb6aa,ocd-bill/84e2ebd8-4084-466f-a305-6bec08645a41,"By Representative Fernandes of Falmouth and Senator Cyr, a joint petition (subject to Joint Rules 12 and 9) of Dylan A. Fernandes and Julian Cyr (by vote of the town) relative to the water supply in the town of Nantucket.  Environment, Natural Resources and Agriculture.  [Local Approval Received.]",summary
3052a686-5a63-43a2-8df0-9f589c884d9e,ocd-bill/d027d130-5d28-45cc-b3da-bb84442c7245,Report of the Department of Youth Services (pursuant to Section 16 of Chapter 123A of the General Laws) submitting its annual report describing the treatment offered to each person who has been committed to the treatment center or the department of youth services as a sexually dangerous person,summary
77b22a52-3d9d-4b46-9520-ad5e0bdf3017,ocd-bill/0452e41f-582f-41e6-b573-621016ea65f1,"By Mr. Moore, a petition (accompanied by bill, Senate, No. 2389) (subject to Joint Rule 7B) of Michael O. Moore and Hannah Kane (by vote of the town) for legislation relative to affordable housing in the town of Shrewsbury.  Housing.  [Local Approval Received.]",summary
6ce947f1-7555-4e6d-a1aa-30beccab62c2,ocd-bill/a0053e5a-45b5-4fcf-9769-873297611cdd,"By Mr. Finegold, a petition (accompanied by bill) (subject to Joint Rule 12) of Barry R. Finegold for legislation to provide for a study of noise impacts from the confluence of Interstate 495 and Route 28.  Transportation.",summary
8e7f3559-87a5-4f4d-ae3f-7f4662b41efe,ocd-bill/823ba219-3e08-42d1-9628-a5c17abceb9a,"Senate, October 28, 2019 -- The committee on State Administration and Regulatory Oversight, to whom was referred the petitions (accompanied by bill, Senate, No. 1818) of Nick Collins and David Biele for legislation relative to public land use restrictions; and (accompanied by bill, House, No. 2673) of David Biele and Tommy Vitolo relative to restrictions on real estate interests held by the Massachusetts Port Authority that prohibit the use of real estate property for residential purposes in the South Boston section of the city of Boston,- reports the accompanying bill (Senate, No. 2385).",summary
d1b65ac6-1096-4f4c-9ce7-1b8951f52b9a,ocd-bill/693e5f29-dda9-4b56-a4cd-652b3610bc7f,"Report of the Executive Office of Housing & Economic Development, (pursuant to  MGL Ch. 6A, § 16G (1)), submitting its economic development policy and strategic plan",summary
4b749848-d344-44cc-9694-4d31584fc81e,ocd-bill/dcae7a16-5adc-4cca-b06e-2a2896eaf71a,"By Representative McMurtry of Dedham and Senator Rush, a joint petition (accompanied by bill, House, No. 4166) of Paul McMurtry and Michael F. Rush (by vote of the town) relative to the charter of the town of Westwood.  Municipalities and Regional Government.  [Local Approval Received.]",summary
5d0879c5-8af2-4d60-bf8b-af10a615727c,ocd-bill/199103af-8b5c-4859-8f07-299db1378627,"By Mr. Fattman, a petition (accompanied by bill) (subject to Joint Rule 12) of Ryan C. Fattman and Joseph D. McKenna for legislation to establish a sick leave bank for Elliot Brown, an employee of the Executive Office of Health and Human Services.  Public Service.",summary
