id,media_type,url,version_id
611f91e3-afec-4e46-97c4-0f9aa78a5988,application/pdf,https://malegislature.gov/Bills/192/H5280.pdf,f184b78e-575e-48f3-865d-90fb3d7f9275
3b15d271-c47f-4aa1-a849-ee177f76443c,application/pdf,https://malegislature.gov/Bills/192/H3939.pdf,1be66301-7b3d-4751-ad3c-1fd164e266a4
a98af21b-a137-463f-9b21-6a04ebb2afa1,application/pdf,https://malegislature.gov/Bills/192/H3940.pdf,b85090dc-d2cd-4835-ad40-f53a69b9c6c7
993c112f-07ae-49eb-814a-15681c1ac2d1,application/pdf,https://malegislature.gov/Bills/192/H3941.pdf,cc3b0c82-913b-4347-a0ed-1fe62c57880d
f1eb968d-3f2a-4239-a2ed-3640f530402e,application/pdf,https://malegislature.gov/Bills/192/H3927.pdf,a7ba39e4-276e-4c76-bacc-d36d26dbe3da
31d4e372-ab35-4072-a946-d768c6825b60,application/pdf,https://malegislature.gov/Bills/192/H5026.pdf,f78fa018-32c0-46cd-a0cc-984b17f73660
6b02d067-1018-4f5f-86a6-ac97b3ef8aed,application/pdf,https://malegislature.gov/Bills/192/H5165.pdf,8c92e778-3d17-426a-b255-c5ca26c01230
aa63ba09-6a06-47a4-99da-80f8cff2b92c,application/pdf,https://malegislature.gov/Bills/192/H5206.pdf,eb75be55-ab7a-4073-9b56-483c37c9dd8d
310ccedf-f87d-4530-92f9-bfcd4d988a48,application/pdf,https://malegislature.gov/Bills/192/HD5371.pdf,74edca21-3f7b-497c-aca5-68fc950f57b2
75e2eb73-ec86-42d7-8533-c62dd048fc5d,application/pdf,https://malegislature.gov/Bills/192/H5167.pdf,8c4b17ce-89ac-45ae-9176-19a503eeba82
ff149731-aa5d-4837-8097-476750c015f4,application/pdf,https://malegislature.gov/Bills/192/H5282.pdf,0a01ef4c-3fa4-4f65-bf48-85b5217e7524
0350ca27-217b-445a-9053-1128dea163a4,application/pdf,https://malegislature.gov/Bills/192/HD5373.pdf,091c9b6e-e355-41f6-baae-36272fae34d9
bf3b5097-7378-4118-9368-73584bbf74d6,application/pdf,https://malegislature.gov/Bills/192/H5208.pdf,cff6eda7-ca0c-4764-a2e0-5d44025bc738
af0c58de-59ff-4d3e-87b9-183750bcf732,application/pdf,https://malegislature.gov/Bills/192/H5145.pdf,26e92d2e-9d9b-4348-8577-f35585bad2ac
9261807a-c395-4f1f-bc58-68db15dbe447,application/pdf,https://malegislature.gov/Bills/192/HD5372.pdf,5bed238a-6cf7-40b5-9e3a-e8d3559fd379
d4da7763-0d73-4a3d-a68b-b431ae20bfa0,application/pdf,https://malegislature.gov/Bills/192/H5209.pdf,9fc497e6-1f60-4f48-ab77-f1a24bdb08da
2d20b97e-32b7-440d-91d7-6b59ad167d3e,application/pdf,https://malegislature.gov/Bills/192/H5211.pdf,9fef6355-d018-4e37-98ec-ae5b25baa5ff
8d5d2db9-dd98-4a04-879b-5b57aad73085,application/pdf,https://malegislature.gov/Bills/192/H5168.pdf,65d4e65b-b254-49bc-8647-971f5bd9dc46
cf7e0012-a29a-4e57-b3a7-7821002b57f1,application/pdf,https://malegislature.gov/Bills/192/SD3309.pdf,f0e98780-d0fd-4f2d-818f-be065d47b417
53cee36a-05d1-4d6e-a6c0-5b8d623f0070,application/pdf,https://malegislature.gov/Bills/192/H5210.pdf,8e2e1763-6bda-409b-aab9-1d111374d31a
fbc14e16-071d-44ed-b744-d6ece8dc511b,application/pdf,https://malegislature.gov/Bills/192/H5166.pdf,1878c68e-1d76-454f-a728-a6aef7a45cc2
96cea04a-3ca9-4c05-9ae1-6332996d9c30,application/pdf,https://malegislature.gov/Bills/192/H4736.pdf,3b9379be-661b-4468-bc50-d9a92ac5148d
ef1fba61-dc9e-4fb7-b482-7f43006b39cf,application/pdf,https://malegislature.gov/Bills/192/H4737.pdf,dce268d8-9c83-45a3-b1a5-8eb64084b146
d783e352-901d-4f1f-a732-5144ef0759b4,application/pdf,https://malegislature.gov/Bills/192/SD2826.pdf,d6bfb54b-9754-445c-9672-ccef7222aead
765da71f-0ac7-4b48-9b2a-65a2fed6d129,application/pdf,https://malegislature.gov/Bills/192/H4929.pdf,7198368f-5e6a-41bc-9ee4-436b0d3d7e43
75269eae-abb0-4aa7-93cd-6d7efaf79f45,application/pdf,https://malegislature.gov/Bills/192/SD2825.pdf,caa44c3e-fc9a-46ac-8577-371c2fc1e71d
ef6bc12b-c317-43e5-bfb4-8b9c5a328aea,application/pdf,https://malegislature.gov/Bills/192/SD3401.pdf,ba243625-e41b-4599-a471-53908c52cc57
7e71026e-5186-47e7-b0bf-009527b357c7,application/pdf,https://malegislature.gov/Bills/192/SD2819.pdf,e0d91dc5-3707-45b6-8133-facbbd5a6750
536b4d42-5f55-4040-8431-b51601ce41de,application/pdf,https://malegislature.gov/Bills/192/SD3399.pdf,ddb45799-080f-44ee-88b0-8d45ff6bd274
83ae9d09-1c13-4c51-b553-2ca1fb0a955b,application/pdf,https://malegislature.gov/Bills/192/S3142.pdf,68cc2b48-4e80-440a-9bf0-d8ba2b6c4976
