id,bill_id,abstract,note
da9208bf-4ff0-48eb-b85a-6298724345c1,ocd-bill/2aa5af2b-b0e0-48d1-82fe-7d6c343c6cfc,"By Mr. Eldridge, a petition (accompanied by bill, Senate, No. 1520) of James B. Eldridge, William N. Brownsberger and Patricia D. Jehlen for legislation to protect the interests of housing cooperative shareholders.  Revenue.  ",summary
adec9756-d0d3-46dd-b516-ea1bc2750272,ocd-bill/42bf21a0-8b0a-449b-9102-4616967b24ad,"By Mr. Rogers of Norwood, a petition (accompanied by bill, House, No. 947) of John H. Rogers for legislation to authorize arrests without a warrant for leaving the scene of a motor vehicle accident.  The Judiciary.  ",summary
fbe288c6-8f9d-4434-a78c-79276cc59fed,ocd-bill/8fbc41f2-6cfe-4a3f-a498-34de4a27c723,"By Mr. Kelcourse of Amesbury, a petition (accompanied by bill, House, No. 689) of James M. Kelcourse relative to condominium association record keeping responsibilities.  Housing.  ",summary
ca2f9802-0987-4a3c-80b4-e59938d979f0,ocd-bill/2021d0d2-1cac-4827-babe-16d81a91c605,"By Mr. Jones of North Reading, a petition (accompanied by bill, House, No. 275) of Bradley H. Jones, Jr., and others relative to parental options of enrolling children in elective courses involving sexual education rather than opting out of mandatory courses.  Education.  ",summary
6c27cfec-c52e-4b88-9002-f606877e5368,ocd-bill/a18e9531-1823-4128-a330-8be8dc8d8a1e,"By Mr. Howitt of Seekonk, a petition (accompanied by bill, House, No. 95) of Steven S. Howitt, Joseph W. McGonagle, Jr., and Sheila C. Harrington relative to at-risk children and their proper placement.  Children, Families and Persons with Disabilities.  ",summary
7d3da424-383d-40dc-bffe-8a4ad8c9748a,ocd-bill/823c3020-dadc-41eb-b533-c8b498fae93a,"By Mr. Cullinane of Boston, a petition (accompanied by bill, House, No. 1362) of Daniel Cullinane and others for legislation to provide diabetes prevention program benefits.  Public Service.  ",summary
070206dc-4792-447f-914a-6d6248e8e34e,ocd-bill/c416f4df-83df-483d-89ab-0c4d1a873fa0,"By Mr. Cutler of Duxbury, a petition (accompanied by bill, House, No. 3043) of Josh S. Cutler and Patrick M. O'Connor relative to increasing penalties for hit and run motor vehicle accidents.  The Judiciary.  ",summary
788123b3-4700-4961-9f92-16a71a176ec5,ocd-bill/5e5e028b-7960-43f5-ad9c-ee5b0e26bf16,"By Mr. Chan of Quincy, a petition (accompanied by bill, House, No. 503) of Tackey Chan relative to the Division of Insurance Auto Damage Appraiser Licensing Board.  Financial Services.  ",summary
521840c6-ded3-4b07-b3f8-67427354cc40,ocd-bill/e3d88097-c2c3-4cbc-982c-66b99ebede81,"By Mr. Cutler of Duxbury, a petition (accompanied by bill, House, No. 1816) of Josh S. Cutler and Thomas J. Calter relative to the high occupancy vehicle lane on the I-93 Southeast Expressway.  Transportation.  ",summary
65a6ca3b-204a-44cf-8cfc-5dfee14dc6f4,ocd-bill/7f0d2759-696c-4e70-9002-5b6f85800740,"By Mr. Muradian of Grafton, a petition (accompanied by bill, House, No. 1590) of David K. Muradian, Jr., and others relative to sales tax exemptions for gun safes and trigger locks.  Revenue.  ",summary
1be6d645-b02d-4f2b-8f49-91e1713cf3e8,ocd-bill/ebc27f89-c2ce-4c31-9708-90426adda40a,"By Mr. DeCoste of Norwell (by request), a petition (accompanied by bill, House, No. 3046) of Dawn Freeland relative to universally understandable restroom signs for public accommodations.  The Judiciary.  ",summary
6c309d66-f729-4933-a953-53fbc32e8519,ocd-bill/b061042b-d5f8-40e9-9e75-2b8fe8092ff3,"By Mr. Livingstone of Boston, a petition (accompanied by bill, House, No. 291) of Jay D. Livingstone for an investigation by a special commission (including members of the General Court) relative to evaluating student health in schools.  Education.  ",summary
5e2fa627-9a00-4b73-8b43-24b9871ec8e4,ocd-bill/49388685-9b3a-48a4-a245-f234574f93e2,"By Mr. Galvin of Canton (by request), a petition (accompanied by bill, House, No. 1086) of John T. Mahoney relative to online access of municipal ordinances and by-laws by communities.  Municipalities and Regional Government.  ",summary
da049e20-9974-4413-82fc-b845999b5213,ocd-bill/1ccf028f-ee80-4be4-bfd1-04b7679242ac,"By Mr. Honan of Boston, a petition (accompanied by bill, House, No. 538) of Kevin G. Honan and others relative to alternative payment arrangements and health care non-discrimination.  Financial Services.  ",summary
bc2b6989-d089-412d-860b-58a79ef1c17f,ocd-bill/1fa177b9-aab4-4241-8c63-9c604d974420,"So much of the recommendations of the Commission on Uniform State Laws (House, No. 42) as relates to making uniform the law regarding trade secrets.  The Judiciary.",summary
25656133-6932-433d-b8ad-5de05cca1f27,ocd-bill/272804cf-46e5-45b3-a26e-7f43c30321c6,"By Mr. Heroux of Attleboro, a petition (accompanied by bill, House, No. 1398) of Paul R. Heroux for legislation to further regulate the attendance by police officers at police association executive board meetings.  Public Service.  ",summary
de1b02f6-7364-453e-9ec5-05970b41a436,ocd-bill/446e62ac-981b-4f2b-809c-861d78995ec3,"By Mr. Garballey of Arlington, a petition (accompanied by bill, House, No. 151) of Sean Garballey and Anne M. Gobi relative to establishing a board of registration in medical physics.  Consumer Protection and Professional Licensure.  ",summary
97264114-ceb6-4e09-a61c-5d5379e069ea,ocd-bill/72303c59-1fd2-4a26-9d68-a93d51c088f8,"By Mr. Smizik of Brookline, a petition (accompanied by bill, House, No. 2710) of Frank I. Smizik and others relative to comprehensive siting reform for certain land based wind projects.  Telecommunications, Utilities and Energy.  ",summary
644452f1-d8f5-4f38-90d7-1b8dbf48334a,ocd-bill/4971daf8-d237-408f-81f2-3fd22ccef09c,"By Mr. Jones of North Reading, a petition (accompanied by bill, House, No. 1549) of Bradley H. Jones, Jr., and others relative to providing sales tax holidays, so-called, on the dates of August 11 and 12, 2018.  Revenue.  ",summary
494acf21-bbf3-4298-a53b-18ae60e75406,ocd-bill/57c083de-3304-4ae6-803f-9e6b41ffb98e,"By Mr. Ryan of Boston, a petition (accompanied by bill, House, No. 2202) of Daniel J. Ryan relative to further regulating individual or group health insurance policies providing prescription drug coverage.  Financial Services.  ",summary
cca63a0f-af26-4bd8-a2bb-25dae987a8cf,ocd-bill/f09d601b-825c-42f2-a682-f922bab968af,"By Ms. Creem, a petition (accompanied by bill, Senate, No. 1833) of Cynthia S. Creem, Marjorie C. Decker, Eileen M. Donoghue and Alice Hanlon Peisch for legislation to promote energy efficient lighting, conserve energy, regulate outdoor night lighting, and reduce light pollution.  Telecommunications, Utilities and Energy.  ",summary
f96a14f2-57ee-4470-a92d-0e856dbefd63,ocd-bill/b2504454-cf3b-43fd-b94f-f40361851a48,"By Mr. Montigny, a petition (accompanied by bill, Senate, No. 912) of Mark C. Montigny for legislation to protect access for service animal trainers.  The Judiciary.  ",summary
49d4f8bc-a86e-4ab2-820a-dd0231343bdb,ocd-bill/3e67a217-5449-4a34-99fd-232f8ae8cf19,"By Mr. Kocot of Northampton, a petition (accompanied by bill, House, No. 2927) of Peter V. Kocot for legislation to establish rules and regulations for the fishing of herring within the waters of the Commonwealth.  Environment, Natural Resources and Agriculture.  ",summary
b7a328fb-a479-4c98-af26-6f81e8f77270,ocd-bill/88818bc7-1181-44d8-8951-8efdd0fa7342,"By Mrs. Harrington of Groton, a petition (accompanied by bill, House, No. 2958) of Sheila C. Harrington and Jennifer L. Flanagan relative to the right of health care consumers to receive treatment of mental health conditions from providers of their choice.  Financial Services.  ",summary
9115637a-db69-4bf2-8fd8-ee6630c43d60,ocd-bill/ef8272c4-32d9-4e59-a8d1-6975e24e4d88,"By Ms. Creem, a petition (accompanied by bill, Senate, No. 793) of Cynthia S. Creem and Julian Cyr for legislation to improve juror service.  The Judiciary.  ",summary
996b987d-5103-4122-8fe0-5cdccb729848,ocd-bill/de00e6f6-2c32-481f-aa38-ef8e8c0ef9aa,"By Mr. Lewis, a petition (accompanied by bill, Senate, No. 639) of Jason M. Lewis, Brendan P. Crighton, Thomas M. McGee, Jack Lewis and other members of the General Court for legislation to update Medicaid resource limits for seniors.  Health Care Financing.  ",summary
5b9d7dd4-a324-4c64-85db-82d0f1c3816b,ocd-bill/ef9dcfdc-3948-4241-97a8-e760b38d9743,"By Ms. Forry, a petition (accompanied by bill, Senate, No. 83) of Linda Dorcena Forry, Kevin G. Honan, James B. Eldridge, Barbara A. L'Italien and other members of the General Court for legislation relative to smart growth multifamily housing production.  Community Development and Small Businesses.  ",summary
755441ad-4232-42c8-9fca-86d8449bff1e,ocd-bill/5d6002a4-8581-4983-85da-3079b7c4cfda,"By Mr. Keenan (by request), a petition (accompanied by bill, Senate, No. 125) of Don Kusser for legislation to regulate the sale and use of microwave ovens.  Consumer Protection and Professional Licensure.  ",summary
4a98f001-b96b-40ef-a7d1-aae2deb83039,ocd-bill/86e7b9ec-dd85-40cd-88d8-5e4f0e3a5dff,"By Mr. Dwyer of Woburn, a petition (accompanied by bill, House, No. 360) of James J. Dwyer relative to state primary elections.  Election Laws.  ",summary
314a5583-157c-4d2e-b07e-e45961f58e1e,ocd-bill/084a7ea0-a628-494d-b1ce-e00fe01b3c28,"By Ms. Garlick of Needham, a petition (accompanied by bill, House, No. 2460) of Denise C. Garlick and others relative to urgent care and retail clinics.  Public Health.  ",summary
6384dd33-77bf-4f52-b87a-73cfeec3affa,ocd-bill/8810ca4e-96f8-4b58-8f9f-9369f9ea5230,"By Ms. O'Connor Ives, a petition (accompanied by bill, Senate, No. 1898) of Kathleen O'Connor Ives, Jack Lewis, Lori A. Ehrlich, Angelo J. Puppolo, Jr. and other members of the General Court for legislation relative to the use of elephants in traveling animal acts.  Tourism, Arts and Cultural Development.  ",summary
93a7d76b-2028-4c40-9265-4c267141a625,ocd-bill/589f4329-e473-4c53-ad96-663cb3218082,"By Ms. Lovely, a petition (accompanied by bill, Senate, No. 138) of Joan B. Lovely and Sal N. DiDomenico for legislation relative to the regulation of alcohol pricing.  Consumer Protection and Professional Licensure.  ",summary
55579ebb-c6e6-4f7f-8baf-b60a8d61e12d,ocd-bill/26acbf5f-496f-4690-a9fe-e8edfc8b3938,"By Mr. Walsh of Framingham, a petition (accompanied by bill, House, No. 588) of Chris Walsh and others that automobile insurance coverage options include the diminished value of vehicles.  Financial Services.  ",summary
4bcecc36-cfa5-4e22-a2ef-dfd0670bb399,ocd-bill/7787aadc-6165-4123-a367-061d0672e834,"By Mr. Ayers of Quincy, a petition (accompanied by bill, House, No. 1652) of Bruce J. Ayers relative to the sale or auction of surplus state motor vehicles to cities and towns.  State Administration and Regulatory Oversight.  ",summary
6aba5af4-1c35-4b27-b1c1-cf0779e01261,ocd-bill/d7acc37c-4904-4bad-b60a-3dc746299310,"By Ms. Jehlen, a petition (accompanied by bill, Senate, No. 875) of Patricia D. Jehlen, Michael O. Moore, Bruce E. Tarr and Sal N. DiDomenico for legislation to protect victims of rape and children conceived during the commission of said offense.  The Judiciary.  ",summary
1dac88f4-4929-4581-8be1-d82df6b27cca,ocd-bill/e29d3383-ee2e-407f-99f5-48974385516b,"By Ms. Cariddi of North Adams, a petition (accompanied by bill, House, No. 1487) of Gailanne M. Cariddi and others relative to tax exemptions.  Revenue.  ",summary
a29f31b8-1dd2-44be-9b96-c6dda8115532,ocd-bill/d584a69d-823d-4d43-b364-ab7d2b17042d,"By Mr. Rogers of Norwood, a petition (accompanied by bill, House, No. 1886) of John H. Rogers and others for legislation to require the Department of Highways to acquire a certain portion of Brook Street and Willet Pond Dam in the town of Norwood by eminent domain.  Transportation.  ",summary
6411fdc3-5025-4732-983c-2aaf5aa891c7,ocd-bill/711d7801-f43a-44ce-b881-02c53c14aa2d,"By Miss Garry of Dracut, a petition (accompanied by bill, House, No. 1518) of Colleen M. Garry for legislation to increase certain real estate tax exemptions.  Revenue.  ",summary
7b675593-fae7-411b-8ee1-8ac0661efe67,ocd-bill/780daa17-e842-4b8a-a5f3-af195f3c0b83,"By Mr. Tarr, a petition (accompanied by bill, Senate, No. 323) of Bruce E. Tarr for legislation relative to student achievement.  Education.  ",summary
082e2e90-85a4-43ec-9b04-c9323571a96e,ocd-bill/f0f28c81-c17a-42d5-8ad7-f057526fa47b,Report of the Division of Insurance (pursuant to Section 228(i) of Chapter 175 of the General Laws) submitting its annual report concerning coverage minimums for transportation network vehicles for calendar year 2016.,summary
b623abb5-f217-4144-b2ed-7e740440df9b,ocd-bill/aeec41a9-cb07-46c7-beb8-bbc85b72e3fc,"By Mr. Rodrigues, a petition (accompanied by bill, Senate, No. 1042) of Michael J. Rodrigues and Bruce E. Tarr for legislation relative to the pooling of tips.  Labor and Workforce Development.  ",summary
2f7e2135-3cc1-43f4-8bfc-0b0d49f8fdaf,ocd-bill/191e61ab-49ce-42b9-99c5-4c04aa3277fb,"By Mr. Vega of Holyoke, a petition (accompanied by bill, House, No. 1118) of Aaron Vega and others relative to zoning appeals of proposed solar energy system installations on brownfields.  Municipalities and Regional Government.  ",summary
af962670-3dcb-494c-b9ec-694c8a99a00d,ocd-bill/3677d9e3-70f8-4d4f-aed6-ed8334d4180b,"By Mr. Kafka of Stoughton, a petition (accompanied by bill, House, No. 872) of Louis L. Kafka and others relative to operating motor vehicles under the influence of alcohol or controlled substances.  The Judiciary.  ",summary
8f80c144-c32f-4fc8-bf8c-95fa071b5c6a,ocd-bill/ceb88181-a802-4e5a-ace3-0804c27655a5,"By Mr. DeCoste of Norwell, a petition (accompanied by bill, House, No. 1246) of David F. DeCoste, Kevin J. Kuros and James J. Lyons, Jr., relative to firearms licensing duration and fees.  Public Safety and Homeland Security.  ",summary
94416943-f354-4f28-9a56-5041cdefcf64,ocd-bill/9a7b84e6-c389-42ab-94d9-573c2603b3b4,"By Mr. McMurtry of Dedham, a petition (accompanied by bill, House, No. 1934) of Paul McMurtry and James R. Miceli relative to sureties on probate bonds on estates or income paid or payable by or through the United States veterans' bureau.  Veterans and Federal Affairs.  ",summary
61ff4fe0-f0b8-4aab-9b2d-9380462552f1,ocd-bill/90af33e4-78cd-4d4d-89fe-f63086e6cd8e,Message from His Excellency the Governor recommending legislation relative to to provide continuing investment in the life sciences industry in the Commonwealth.  ,summary
1a5c63b3-d467-48ea-ab98-45b35caffdbc,ocd-bill/e394479b-d050-4470-adba-4105dc1a55a6,"By Mr. Holmes of Boston, a petition (accompanied by bill, House, No. 3069) of Russell E. Holmes and others relative to the transportation of illegal firearms.  The Judiciary.  ",summary
cbf48927-d028-40b8-8fc2-a23105b5f351,ocd-bill/61e7bc70-58b7-413f-b6fa-25e94a3977ff,"By Ms. Lovely, a petition (accompanied by bill, Senate, No. 1024) of Joan B. Lovely and Bruce E. Tarr for legislation relative to the status of newspaper delivery persons.  Labor and Workforce Development.  ",summary
1ecf6580-4bcb-4dc1-a266-6f2f77bdef6a,ocd-bill/cf9734c4-5a9d-498d-9a6a-30a9a6df2323,"By Mr. Cantwell of Marshfield, a petition (accompanied by bill, House, No. 2253) of James M. Cantwell and others relative to visitation rights of grandparents.  The Judiciary.  ",summary
15819f87-3b0c-4be3-998e-a6cc9fc69268,ocd-bill/56bdb58b-4229-40c8-bed0-d1a998fd9162,"Senate, -- Taken from the files of the preceding General Court, by order of the Senate, the following proposal received the affirmative votes of a majority of all members elected to the preceding General Court (see House, No. 3933 of 2016)",summary
5056061c-1162-43d0-a96f-618f3e4b2ac3,ocd-bill/f4a6218f-98aa-40ea-9582-a1544b23d585,"By Mr. Kafka of Stoughton, a petition (accompanied by bill, House, No. 1554) of Louis L. Kafka that cities and towns be authorized to create local rules and procedures allowing persons over the age of 60 to volunteer to provide services in exchange for a reduction in property tax obligations.  Revenue.  ",summary
