id,media_type,url,version_id
0a09629f-21ca-47d8-a7eb-f0ca7cd1d47b,application/pdf,https://malegislature.gov/Bills/190/H4563.pdf,b68fb4eb-96be-4ed7-a100-5a90785919ad
125ccfe9-8338-4c16-9e6c-b48507b88ddf,application/pdf,https://malegislature.gov/Bills/190/H3968.pdf,dc4b50fe-59c1-46e4-833a-f3f3edc10f6b
03e4553d-84eb-4056-82f8-5926f68241f4,application/pdf,https://malegislature.gov/Bills/190/H4149.pdf,e0450c6e-8ce4-4fad-9c2e-0a8d94292aff
80011a7f-f322-4adb-8d14-117c192d5530,application/pdf,https://malegislature.gov/Bills/190/H3970.pdf,635e9836-c282-4fb9-88f9-4e5133fae2c4
91f9aef7-1080-41b8-b512-c1a4b2d13d65,application/pdf,https://malegislature.gov/Bills/190/H4584.pdf,d171e30e-d45b-491c-bdf3-8fe7c774e404
7243f2bb-7477-4f6b-8362-4a3ce55bb8d6,application/pdf,https://malegislature.gov/Bills/190/H4586.pdf,68bbb3e9-957d-42a6-9e6f-56775a185059
050513e4-50a8-4bea-8b9d-15afed766444,application/pdf,https://malegislature.gov/Bills/190/H4587.pdf,759e2daa-fdc7-4082-905d-1c28b309a0e0
bc547603-981f-4a07-a452-0f3a54810df7,application/pdf,https://malegislature.gov/Bills/190/H4598.pdf,af5fe478-9bef-48a2-8514-89c5b36557ce
c3c11c01-4b2a-4be7-a32e-45a0ba7de2a9,application/pdf,https://malegislature.gov/Bills/190/S2259.pdf,b52824c3-efd0-41f0-98e7-773ec6d3bfe3
14f732e1-8599-44eb-a535-4ad359f8e8e6,application/pdf,https://malegislature.gov/Bills/190/S2255.pdf,afa2687c-4f7d-49fc-8c16-b6a3e7dcfcce
283b3544-325d-4042-9ace-8e3b3f3e5269,application/pdf,https://malegislature.gov/Bills/190/H4152.pdf,730e838a-f528-4907-bcc4-3e7172787079
