id,media_type,url,version_id
c476caf1-0390-4d30-b69f-3214ec5ff0ee,application/pdf,https://malegislature.gov/Bills/193/SD1915.pdf,ba907c07-0cb6-47aa-afe8-6c6124abf4bc
61e38bca-4cdf-48c9-9056-efbd75cdb395,application/pdf,https://malegislature.gov/Bills/193/SD1921.pdf,e1d898f4-3faa-4c21-bb57-1bc2be85ea8e
046455c9-2abc-42ee-a6e5-b5580446af5c,application/pdf,https://malegislature.gov/Bills/193/SD1920.pdf,3ee28daf-0b22-4786-b2db-ec593ec2f31f
f2c7b495-3c04-444a-b075-58fe07504caf,application/pdf,https://malegislature.gov/Bills/193/SD1919.pdf,2375cef3-11c7-4a54-bd4d-95668c4b1f90
8f340676-62f7-4f16-b1fa-a6b9cfb1ad38,application/pdf,https://malegislature.gov/Bills/193/SD1925.pdf,6e3df8be-8d66-47aa-a361-f4e114c7de11
24a33076-a048-46fb-9e99-7ad5eb4e01c4,application/pdf,https://malegislature.gov/Bills/193/SD1924.pdf,8a42355d-f23b-4c52-8b81-b56c55a75d08
ef2b4145-5b17-4f75-a9c3-1f46b7a2f0c4,application/pdf,https://malegislature.gov/Bills/193/SD1922.pdf,56a0d39d-81cc-4100-aab4-9b248b49d37c
fa1bc3a0-e941-41cb-8a34-ef9b11dcf7f9,application/pdf,https://malegislature.gov/Bills/193/SD1923.pdf,40aac9c0-d762-4479-9d5a-4e6c6e788d88
15a7ff43-3e9a-4895-af60-91d8ed03a44b,application/pdf,https://malegislature.gov/Bills/193/SD1927.pdf,c9093301-5b6c-4dee-9615-759f256b22f6
aa705de6-3165-4523-840b-a4cf6731484a,application/pdf,https://malegislature.gov/Bills/193/SD1926.pdf,9dd879ca-ce15-43a6-900f-f06a92032220
4cc5cb3f-16ad-4329-9b79-c260f6ec9d70,application/pdf,https://malegislature.gov/Bills/193/SD1885.pdf,6e24f2dc-7d4c-483b-91b9-a652f667c5e8
db7f8338-4af2-4033-a698-6b521ca55d2c,application/pdf,https://malegislature.gov/Bills/193/SD1888.pdf,7bdf2847-71cb-421b-ac5b-7b0a7a779564
56e2c1e7-2416-45ec-902f-71e64e0f29b7,application/pdf,https://malegislature.gov/Bills/193/SD1890.pdf,7b33a67c-ff04-4bde-b898-6faaa415e7c0
9306c986-74eb-4e30-abaf-2faddd29a779,application/pdf,https://malegislature.gov/Bills/193/SD1886.pdf,7aad346c-4832-4284-be29-56c9627dae2c
fd794d12-907b-4865-a648-61bddb31741e,application/pdf,https://malegislature.gov/Bills/193/SD1893.pdf,576a9e08-ebee-48a0-ac8b-969bef5a833d
1b347f48-b5fa-41f3-9874-5a30ff3b3ec2,application/pdf,https://malegislature.gov/Bills/193/SD1883.pdf,72e7a5c1-293d-45d4-91f0-cefd565d51b7
bc1a9097-fa5a-4292-997e-41454373697e,application/pdf,https://malegislature.gov/Bills/193/SD2239.pdf,38ecfa31-a8a1-4c78-b7c8-78377d1aa4a8
3c32bbb8-ddc2-4ba0-9117-2c950b6c7d89,application/pdf,https://malegislature.gov/Bills/193/SD2237.pdf,cd06f64c-b917-48c4-b12f-6c2525e1fc30
85d224d8-2fa8-4c4e-a241-33e96a5d4d44,application/pdf,https://malegislature.gov/Bills/193/SD1892.pdf,41275961-6653-4984-b0fa-3f27cac58233
1d8b2e78-5565-4a25-8908-454954f7817c,application/pdf,https://malegislature.gov/Bills/193/SD1898.pdf,9814a0de-fd77-4417-9ebc-ee8b7904ab35
7a4666e0-5b98-42db-9d75-d0c20b128698,application/pdf,https://malegislature.gov/Bills/193/SD1899.pdf,de78f74d-94ff-4322-a317-94d0dc34798a
d3809c51-64b2-4031-8550-613f28694f86,application/pdf,https://malegislature.gov/Bills/193/SD1900.pdf,2805b066-f962-4f82-a952-9c2c16286e75
f0120176-cd80-49c7-9fd5-3a41d4c898f3,application/pdf,https://malegislature.gov/Bills/193/SD1901.pdf,342a3cf7-89cd-481d-a720-7925e17bf296
6e28abb8-8e1e-4931-9325-9760cbaea73c,application/pdf,https://malegislature.gov/Bills/193/SD1896.pdf,9d2d50ab-1de3-4682-8211-039baf8b1252
7e3b38bf-46dd-424e-9778-e1fa4ab23690,application/pdf,https://malegislature.gov/Bills/193/SD1895.pdf,674fc3ec-36b3-4d40-aabb-9a09b4513a59
2e197912-21c6-466f-b4b0-02a9257c3889,application/pdf,https://malegislature.gov/Bills/193/SD1902.pdf,a0078f98-9a8e-49d1-9739-e25c27a22abb
2b65b7f2-eeaf-4ef0-b53c-d2c2e19a8333,application/pdf,https://malegislature.gov/Bills/193/SD1903.pdf,df52ea1c-19d1-417a-854a-2e83358310d9
ed99b9bd-e485-4479-aa9f-b4ab81d1eae0,application/pdf,https://malegislature.gov/Bills/193/SD1897.pdf,e9864071-49b2-493d-b969-28f058fd0ce3
bfe469ca-6410-4137-84eb-2d9aa257ff50,application/pdf,https://malegislature.gov/Bills/193/SD1904.pdf,337e9d09-8cfe-49b5-9f2a-9a33926213a3
b4d5ead0-77c2-4aed-a4d4-cce9fea837ff,application/pdf,https://malegislature.gov/Bills/193/SD1908.pdf,b64ebd50-e8cc-464d-af44-6c3997f74cbe
f188d99a-e4c0-4a5b-a68c-648df888fd02,application/pdf,https://malegislature.gov/Bills/193/SD1906.pdf,f701e8ad-dbd8-47f3-a155-9fcee51df262
a43f9c6f-feb4-4118-b6a0-0d1f96b2b934,application/pdf,https://malegislature.gov/Bills/193/SD1905.pdf,e10683c2-2076-46cb-9589-01cf4c011ce7
00d2242c-2730-4250-9b3a-a1a093337e65,application/pdf,https://malegislature.gov/Bills/193/SD1911.pdf,c9f0c818-4666-4d3e-a472-97455276015c
d145ea2f-c3e5-438b-8850-f3d549042322,application/pdf,https://malegislature.gov/Bills/193/SD1910.pdf,24e8a3d3-9983-4da6-b384-46daa4e43ff9
92615586-7dc9-47c7-9c23-6a5aeb135b2c,application/pdf,https://malegislature.gov/Bills/193/SD2236.pdf,e980b1e6-1ccb-48ba-a541-bfcb5f8554da
5daaee7d-c2bb-4778-91a4-1c7e819a8a8b,application/pdf,https://malegislature.gov/Bills/193/SD2238.pdf,bd486a0a-eeed-42bc-ae9e-a120d0030396
46b541ff-414d-4223-9503-086b9c37ca5d,application/pdf,https://malegislature.gov/Bills/193/SD2242.pdf,a4ae0143-d591-4353-bb95-3dfe2abfab88
ca217f04-bb44-419f-8422-b3b38796e766,application/pdf,https://malegislature.gov/Bills/193/SD2241.pdf,bb83a700-28ea-41d0-9b85-83807f1dd3ea
a961cf93-ed29-48e6-9e73-e1b61bbf2357,application/pdf,https://malegislature.gov/Bills/193/SD1913.pdf,599f42e5-bbe0-403b-be24-e8952686729a
1abbcf94-9547-4ec4-ba83-dcacbc496e2f,application/pdf,https://malegislature.gov/Bills/193/SD1914.pdf,7b8d1803-4cdd-4452-b8ce-a693929d8436
2c1a61e8-ab24-4553-8392-34a1475ed5d3,application/pdf,https://malegislature.gov/Bills/193/SD1912.pdf,7349f9cf-a22d-4262-9996-b5f85ff3e604
d691e76a-a6d7-4028-8094-e2c8705b7ee6,application/pdf,https://malegislature.gov/Bills/193/SD1928.pdf,69b0c6ec-6f7c-4edb-85a2-64aae3f76e2c
7fbb8f50-5683-4160-bae9-4872956a139a,application/pdf,https://malegislature.gov/Bills/193/SD1929.pdf,0f063497-bb17-4301-8b3d-5bfda6e1ec60
49322088-833a-464a-9b22-ef081f88fd70,application/pdf,https://malegislature.gov/Bills/193/SD1909.pdf,aff1e48c-5d26-4bba-bbff-4f470d051c96
75d40227-d86f-4856-b56d-0712eedddc34,application/pdf,https://malegislature.gov/Bills/193/SD1937.pdf,9902ef20-8ea0-42cf-8e36-83568aa0e267
e0b27a0a-ddbd-4252-8c2e-267849f0983f,application/pdf,https://malegislature.gov/Bills/193/SD1934.pdf,dd5a64b3-e2b1-497b-9c6b-d7e6b01857b7
50022730-8b25-4fd0-b73a-b8b0a28c4e2c,application/pdf,https://malegislature.gov/Bills/193/SD1932.pdf,1e55871e-62f2-476c-b387-474019aa4694
99f102b2-2020-49bf-87e8-7aae72027686,application/pdf,https://malegislature.gov/Bills/193/SD1936.pdf,0a2c9379-81bf-4dd7-a7e1-8f2712d3f379
f9b66d23-6a98-4da6-b592-7c2ed983550f,application/pdf,https://malegislature.gov/Bills/193/SD1939.pdf,bd35c049-810a-4a5d-a346-b96e1806a378
9a54c390-453f-4a26-8b21-2b0c4ee8d535,application/pdf,https://malegislature.gov/Bills/193/SD1931.pdf,009e7dd3-0ecd-4883-91e9-9010228945a3
c4bf0db8-5b53-43ec-bddd-6947a28a5719,application/pdf,https://malegislature.gov/Bills/193/SD1933.pdf,b1a1654b-81bb-4494-81bd-a10da94b5b1d
