id,bill_id,related_bill_id,identifier,legislative_session,relation_type
aea76767-1e04-4342-8807-d6dd2ab6be2c,ocd-bill/43b756a2-805a-4b85-a8dc-ed15e3a79f40,ocd-bill/55c884f1-c323-40c7-83bd-6b7b5ae5cdbb,SD 916,193rd,replaces
2dba62a9-ccb7-4efe-b407-a57482d6ef24,ocd-bill/8577b12c-29b8-43ed-aca5-1eb7d3da2937,ocd-bill/4cc7808f-c7cb-4e5b-93bf-0a7ea8a06909,SD 281,193rd,replaces
e7263528-1dd3-44fe-826f-4842809d6935,ocd-bill/1ebbc80e-c592-4127-9e17-fc6ebeedbcbe,ocd-bill/0823e2a3-7032-4884-b19e-34e74eaef6c3,SD 339,193rd,replaces
b3fa6edd-8194-44c4-b41e-49df63a46ce1,ocd-bill/83971b55-22f8-460f-bba4-473b5a3bce57,ocd-bill/78088825-0e3a-4e4c-8acb-c675f4cc5844,SD 1125,193rd,replaces
d0643923-24c0-442c-b092-6dfed74b1011,ocd-bill/7d6209f0-cdcb-4703-982b-ab0f0fadfa1b,ocd-bill/33032459-8c56-47a6-a55f-8cdf71f6c078,HD 3304,193rd,replaces
4a63f091-a789-40da-a9e4-19b69eeb5ee4,ocd-bill/15431c43-0bf1-416b-881a-09cb2d60d761,ocd-bill/2790a7ae-2bae-497b-87db-78ecf569ced5,HD 3518,193rd,replaces
a0fc3620-fa04-4a35-be88-b87aaf52f11c,ocd-bill/b7d400d6-cc63-41d9-982f-11c738c31f19,ocd-bill/6f0f5631-7df4-4973-b5fd-6a4f424ead58,HD 4063,193rd,replaces
6d201d98-b27b-4a45-bc99-55166ad76577,ocd-bill/53d72442-175b-415a-9da2-e67930d0eb6c,ocd-bill/e3422a61-8b32-413f-b685-40dd0341ab91,SD 593,193rd,replaces
9c02bc07-c529-47da-b29b-12576021138a,ocd-bill/397cf978-983c-4c75-b6ab-933070cd9ea2,ocd-bill/4898232e-2d42-430d-8ddc-4cf725368719,SD 589,193rd,replaces
47872e6e-e7aa-49b0-bb38-0c6d2b9e6b6e,ocd-bill/971100f9-795b-4417-aefd-39ea890f6162,ocd-bill/97b26358-bba9-434e-8300-3b5d16118bc3,HD 3480,193rd,replaces
9f740ec1-3e39-45b0-a266-d4367c408052,ocd-bill/e6e6bcde-e2d7-44cd-8172-526c1c2efe34,ocd-bill/6f45b141-7284-4d9f-85b2-f1faf9530708,SD 2360,193rd,replaces
c0860537-3258-44e5-a025-4bef130d2714,ocd-bill/524bd695-6be8-452a-b114-cb115c8ca7d5,ocd-bill/f9389973-8cdd-46cb-84c6-16e6d81513f8,HD 376,193rd,replaces
b0ca5006-3961-43f3-912a-4d8bee0a68fc,ocd-bill/9f5bfecf-60d4-42bf-a5cb-d513c7d3fef5,ocd-bill/ff5dfda7-abe4-4a1b-a652-2c643f553d91,SD 2336,193rd,replaces
03a8c478-d145-4efd-986f-a0f82215d113,ocd-bill/6b8180c7-2585-42d2-8659-516d418a8ae8,ocd-bill/0a6c5df1-04ff-44b5-8520-c4bffd227369,HD 783,193rd,replaces
2b8b61f8-4213-45b4-b004-3d0c1a354564,ocd-bill/6b345578-30c2-496d-b30c-746438c75093,ocd-bill/9f0f5103-02c6-4a8a-bf05-d787afadb7cf,SD 2373,193rd,replaces
a9335d8a-00e1-4bca-9743-d59a675ba111,ocd-bill/a09e3d7f-bed4-4936-9a59-e36221f31daf,ocd-bill/dace08ed-a457-4fd2-bc1a-f1d39e9f72be,SD 1548,193rd,replaces
fe96a69d-5be1-4dca-b967-b1ba0b8a8bb4,ocd-bill/72b383d6-eeef-46d9-b2ba-0f83b67f39ab,,HD 5320,193rd,replaces
8ef7e73a-da5e-4c8d-ab99-03accdcfce79,ocd-bill/ecf54fd3-55c9-4973-bb55-e2781be4bc4d,ocd-bill/dd011713-ac25-4a80-91fe-06978d86a733,HD 5306,193rd,replaces
63707a81-3f0c-4ae5-852a-8bd4bca27536,ocd-bill/df6d59d2-e867-4f71-a894-e694b1be4979,,HD 5098,193rd,replaces
5bfbd43e-9ed1-49e1-ab34-c8e9e1cc79c8,ocd-bill/800956bb-17f6-4993-9bf0-2ab7a3d547f8,ocd-bill/8e619af3-148b-4426-b031-17234a3fa0e7,SD 2316,193rd,replaces
a375a69e-b57b-4bd3-8330-28e20e20a057,ocd-bill/7154d935-35c9-4eb4-8103-8ff92e098340,ocd-bill/5461c232-3f74-4ffd-bf59-d841741e7ae4,SD 818,193rd,replaces
82658a70-6e05-4f03-9016-6e8ac3bd547a,ocd-bill/083a4416-0968-4d72-946c-e65bddb84a72,ocd-bill/8d709bee-8e20-48d7-aedd-ecadb7eb5a0c,SD 351,193rd,replaces
7701db0a-7520-4c75-bff1-81ab8602310a,ocd-bill/615c131d-4a8d-434c-b0ed-60606888b710,ocd-bill/cfb941e8-4a5d-4028-882c-be7b9e1055d3,HD 2809,193rd,replaces
28e888bc-7d48-43cd-b3fa-c78c81f359a2,ocd-bill/efdbd106-d691-43b5-bfca-bdaf11599a99,ocd-bill/dcbf866f-7951-43c4-a0b5-8694c46f6e3d,HD 187,193rd,replaces
ce3d1e42-d4f0-4330-8bd0-7d8f3d1d15ef,ocd-bill/5284c18b-f890-44f4-a99c-ee8a7a45d240,ocd-bill/949b81d6-01a7-463c-8dea-cc664e089c9c,HD 312,193rd,replaces
2d7ccdb6-24af-4a67-a7f1-42cf2a977b61,ocd-bill/5cac164b-71a5-42cd-92ef-d0e37d2a1d21,ocd-bill/91b28805-826c-4e01-9854-01dcda097e4e,HD 1385,193rd,replaces
eec1dc53-c8cb-4225-95f7-a796e19f1176,ocd-bill/bff124dd-b36d-415c-b1fc-564af06caab4,ocd-bill/9ce845bb-d94b-4cd1-aa52-399a7b2d2e15,HD 1685,193rd,replaces
51366771-9c9e-453a-8391-ae0f304d44db,ocd-bill/912ed9a2-f66e-4984-985e-963e96440d8c,ocd-bill/81de5554-949c-4751-8660-e5fb5495326b,HD 3026,193rd,replaces
f5d48144-695e-463c-85d8-4fdbec2aadad,ocd-bill/a7af4401-f9bf-4708-ba43-cb8d5d1735b6,ocd-bill/159bc8a9-e81b-4262-9f61-0230da41aad0,HD 3634,193rd,replaces
b2844bc4-ef3d-4e20-b1ba-da1df90170a6,ocd-bill/a5fe5fac-9438-4270-a8f8-8b63f1ce75fa,ocd-bill/56c49b60-c114-4f71-84ba-983ff784ba09,HD 3769,193rd,replaces
fed831c8-8de3-4e00-ad90-4a57f8f27ac0,ocd-bill/40c705a8-46f9-48d6-86b1-83126891a2cf,ocd-bill/e4b8fe9f-2fc5-4b2d-9eab-e8bef27b12ff,HD 4074,193rd,replaces
5b1c20d9-fc31-4484-8506-dad79b845867,ocd-bill/9d415200-3f09-4ac9-9387-41282a983120,ocd-bill/e8ea6a1e-5a34-42da-95fb-4d057cf844a3,SD 950,193rd,replaces
0ca7ba46-490f-445d-b3c4-115c56954ddf,ocd-bill/ee9a9b18-b52b-4ce8-99fb-bc8309506894,ocd-bill/e042c19a-19aa-4893-a35e-bd68ccbf3671,SD 810,193rd,replaces
3607d68a-c859-47f6-b8e9-a76133e11239,ocd-bill/c5585d67-61e0-46a3-aa61-d3699b9d0867,ocd-bill/6f4eeb1f-8c6d-46f8-a9b1-6082123796cf,HD 1629,193rd,replaces
d878e4ca-b862-452c-857f-812728bdf229,ocd-bill/a1a3cd2e-b876-46b5-8f00-88d62fc6e613,ocd-bill/92c7dc82-e3c5-4713-8be5-1eaa2f158e29,SD 456,193rd,replaces
65aae169-be13-48a6-8bf6-244bec212f3e,ocd-bill/6cbe410b-b8f6-449b-9596-5f82ce21d7ec,ocd-bill/9e37f5ee-185c-422b-a2d7-470fc60fd0dc,HD 264,193rd,replaces
36f0764a-0be8-4f2e-81b6-d78ed36b8677,ocd-bill/71546e84-4aba-418a-8de2-a4c4068c1b6b,ocd-bill/7cfa6d3d-53bd-4923-b3fa-6602fad693ad,HD 64,193rd,replaces
1e612466-3822-4fdc-b963-7cd544351638,ocd-bill/d28dba62-4a71-40fc-8226-dcbfb29a2141,ocd-bill/ef24bb22-a0ef-47b0-96fb-52947dc20b4c,HD 2939,193rd,replaces
b04d293b-09cc-49a7-a113-1a03e0db45a4,ocd-bill/4d23503b-f35c-4ed7-bae7-2713e344b584,ocd-bill/c8022865-0618-4e1c-afd1-51c4d3e2fdf8,HD 1299,193rd,replaces
621440a7-25d8-4402-8ad8-ad2706af0650,ocd-bill/f24bd946-9dcd-46af-9c76-c34b8e5950a9,ocd-bill/2077e17c-5b61-4e9e-ae24-768d63c18b86,SD 682,193rd,replaces
06567df5-261f-4c2c-b645-1a0481899687,ocd-bill/e72f5ac2-2b57-4c53-99b9-961bbfbc1ddb,ocd-bill/81b22705-e982-4d48-88e0-6f423ee971da,HD 3188,193rd,replaces
8f9751fa-8292-400e-92df-f2993645844d,ocd-bill/cb7110dd-eb91-4786-b36b-dc9400520228,ocd-bill/07575d7c-bfd3-4e6c-9e1b-d0427121a104,HD 3253,193rd,replaces
856d4b50-4b84-4078-aa81-de0a327de16c,ocd-bill/5b6f852b-bfdc-4529-99f2-198ed8bdf1b7,ocd-bill/ae1ad314-f2b7-4468-ae23-66416017e9d1,HD 3802,193rd,replaces
a5ad857e-a00b-46e1-a070-6057fd34268f,ocd-bill/86aa2fec-822d-46a1-a182-566e848e4d05,ocd-bill/34b00629-1a3a-4ba9-8f76-19c84ddf40a1,HD 1225,193rd,replaces
0d116629-6fa8-49b2-a18f-4a94db01a30e,ocd-bill/77056b3c-83f0-40a0-9266-8e5c200602bf,ocd-bill/f373a9ab-8b67-40fb-beee-f877643dff3e,HD 3360,193rd,replaces
1d7799b3-61d2-4970-a1ab-132f8e1e2ac9,ocd-bill/0b9331d7-98e5-4130-98ed-b8f8a7f96ccf,ocd-bill/9fa6b79f-8780-41b7-8ac5-44406938afff,HD 3595,193rd,replaces
8437ac31-c8f4-4925-b5cd-1d97be806e4a,ocd-bill/a2e21777-2fc0-4c88-9855-f272f37544e5,ocd-bill/42c3b35a-7e02-43f2-ab8d-a4dbf8f6caa2,SD 130,193rd,replaces
68c71aa5-9b66-4cc7-a8a6-6e1b88c20bc8,ocd-bill/fa918c40-d249-4c21-9683-18eb5efeaf29,ocd-bill/68764549-3063-4388-b7b4-7595fcdac973,HD 4625,193rd,replaces
24c716d0-7049-49a7-afa9-0ce03e99cdc6,ocd-bill/b0e3cc00-58e8-4384-bbcb-930158be1599,ocd-bill/9bb24918-f9f8-46b2-b1a8-b39718ff8695,SD 672,193rd,replaces
efd734c5-23a0-43c0-a788-5f517e5f5822,ocd-bill/4310b5c9-0c4b-416d-a24f-b45d52d30ae6,ocd-bill/272b84da-f0bc-463a-8387-c4b5500b0029,HD 2858,193rd,replaces
d9b38f02-e9a1-44b3-81f4-a4a101da51e3,ocd-bill/fd7be946-e300-424d-b6c7-9d07acdaef32,ocd-bill/2fa23d60-06fd-410c-b2b2-252c6fe3d334,HD 3453,193rd,replaces
d5669b72-bc5d-4fcc-b75b-d9ec1a0d3cc0,ocd-bill/97809dae-3541-41fe-83b5-07578566a2ea,ocd-bill/52db2cc1-afbf-4701-b6be-87cd9e3c3a57,HD 3242,193rd,replaces
6858ff73-0abe-4b65-8c75-94b5fa16b57a,ocd-bill/be19728e-d63b-4c54-82ef-4ff1e699cf3a,ocd-bill/f2bf0457-148a-4d29-ad2a-37b2631c7d6a,HD 3881,193rd,replaces
05383610-bc58-4b53-97b5-16114306b389,ocd-bill/bb85b357-400b-41e9-acfc-da45c44b168d,ocd-bill/ae05feb5-3c9e-4ed0-b1ff-9cbfa7db3c97,SD 2312,193rd,replaces
b273f3b5-e0ef-4af9-9bb3-1be2a734c18f,ocd-bill/a615693c-5218-4e5d-b6d3-fe3165d1656f,ocd-bill/9377acdf-16be-4e79-9d6a-fbbc26cb9300,SD 1905,193rd,replaces
029edd6c-f955-471e-ab7e-5ea88bb168c5,ocd-bill/2787aa80-cb0c-40af-a473-4c0f2671f062,ocd-bill/78bb7a30-451c-46a7-bfe7-8d399aaaf56e,SD 966,193rd,replaces
038bf78c-dda2-4c96-b985-a80a97345d35,ocd-bill/d1fc1510-dc8e-4fd3-ab43-d70addc7f9f8,ocd-bill/28deda82-f635-427f-9369-f2172ff55ea4,SD 261,193rd,replaces
c97a6f88-3349-4ee8-9cb1-2a1c11111a4e,ocd-bill/cb39c2d3-d179-463c-aa80-7e759d089183,ocd-bill/428eab85-49a8-467b-a88b-093dfc9a7da6,SD 973,193rd,replaces
f8639dd6-eece-4a4b-a5ce-2a121d872c40,ocd-bill/5cb517fb-54df-4e1d-b12a-e7b83e7625f5,ocd-bill/cfeb41fd-93b7-4c98-836b-24f58947a47e,SD 453,193rd,replaces
1f952ddf-24cd-4e35-b9da-d637e846d0fe,ocd-bill/8cbe9133-fdef-4e48-9e9f-3756bc2a283c,ocd-bill/5c1138b0-d9dc-415a-9daa-886842b4509a,SD 410,193rd,replaces
56b91ba2-e59b-4f69-bc4c-2896fad35ca3,ocd-bill/537b2872-150b-4bcb-aba7-632f86e9ddfe,ocd-bill/9a9b5ce4-e7e3-4fef-b6a1-10040b1ba1eb,HD 4374,193rd,replaces
4b409fed-e380-4b28-b943-2727c111b581,ocd-bill/850f09c2-f318-48c8-9bab-5f72f4c3aa85,ocd-bill/c96e6d49-49c2-4934-a7b0-f4fd03f2ba40,HD 532,193rd,replaces
f3c2ab04-94c8-4230-81cc-e40400b7757a,ocd-bill/0cb5e418-97a1-44f6-9f0a-2d8b23e92bc6,ocd-bill/cc46e099-ecd9-4208-8563-c235d7805a9b,HD 3841,193rd,replaces
a5cd40db-b89d-4658-99cb-3eecfc5fd077,ocd-bill/e760c5b4-40a6-4d98-bb79-d47fda9a5c2e,ocd-bill/a8ccbe3e-9aea-44b4-9824-c15d5809a78e,HD 4432,193rd,replaces
99d6e2ed-0c3e-42dd-9448-350c7df6f696,ocd-bill/418fec39-4173-4afa-8239-b95810825d23,ocd-bill/b5965760-e492-4fc5-aedc-d4fd961eeae5,SD 811,193rd,replaces
f2ed7140-6fb2-4976-9bb8-2fb66f08b881,ocd-bill/ffcbbf49-ba63-4e97-aa34-dbdd7a28e643,ocd-bill/6cdfc4ca-46ac-4533-a7b5-d891b8b06ba9,SD 411,193rd,replaces
ac19bdab-4b79-467c-a7d1-7a43ab2c03ba,ocd-bill/c000ecd9-82d7-4685-af0a-d81c9994d67a,ocd-bill/a249cc26-fee9-470b-b500-dfeef11f9c94,SD 1789,193rd,replaces
d36bf302-53b9-487f-ad92-687339fff1ca,ocd-bill/d15804c4-3488-4bec-b9a4-45b9be60e749,ocd-bill/c2818463-8686-4c3a-b2ea-499354a2b77e,HD 2489,193rd,replaces
e8522f55-131c-4698-95ac-ee1ff21a88cc,ocd-bill/e45c5186-bd16-4214-9d93-eea919a83c87,ocd-bill/08063544-fa17-42cb-8de3-d5812b0cd438,HD 4285,193rd,replaces
f8d6f5ed-fee8-441b-ae03-e7951d240457,ocd-bill/234d8831-085d-477d-803d-ee847ae2f781,ocd-bill/977faa0e-1ee8-4f64-986c-513b60c93229,SD 2008,193rd,replaces
235fa458-0098-422d-a2cf-aaef0ded1f80,ocd-bill/9b439234-12ff-48e7-aef4-4a1f180f2314,ocd-bill/ef34803f-6f2f-4ed5-81b6-2bde11e52e21,HD 4592,193rd,replaces
c5287f76-be0b-4d50-b585-e818c9d90f4c,ocd-bill/81052132-fc89-4f39-ac9c-e56f5911d6d6,,HD 5239,193rd,replaces
65873fc1-78d6-41b0-93ea-498f736c137d,ocd-bill/98de5452-e677-40f4-93f5-9c269e162b15,ocd-bill/4d9d55bb-ccf0-4279-b076-dc0e4b3e4cb2,SD 599,193rd,replaces
38f345f6-364f-4cfb-aa23-ea5de31fd8ea,ocd-bill/81e6d2b7-0fc9-4c25-9480-151397357263,ocd-bill/fe1e77e0-f07e-4a29-a9f8-daa4706c9de1,SD 2344,193rd,replaces
84a64ad2-3d25-48b6-85c4-7c6bcf5cf874,ocd-bill/a9e2ab2b-d823-426a-a4d0-b9fc8e918586,ocd-bill/2e7fd72a-fa38-49ce-bff3-6d5f0561a8fd,SD 155,193rd,replaces
d0877f0d-5b8a-4f24-88fa-4685c6ad6475,ocd-bill/eb0c36a9-435b-4010-a4c8-3c89e795404d,ocd-bill/63892055-4991-4ff2-b9e7-e99364a4cacb,SD 753,193rd,replaces
4541099c-d8ce-4164-92e1-2cea920c02cb,ocd-bill/9d99deda-8a8a-484f-8ac0-931fe1589a9f,ocd-bill/89ddcab7-6bf1-42b7-b581-327c32349e46,SD 2157,193rd,replaces
3aac61c4-23fd-404b-8002-c59e2f6dc063,ocd-bill/7539f1c2-9f08-4eb4-98cb-3b55054e8c58,ocd-bill/3c80040e-1850-4679-9b48-3dc9d11fc23f,SD 2402,193rd,replaces
ae41a980-4470-4237-a781-48837485f2ae,ocd-bill/69d1f950-5473-41b0-a2cf-6dbc675e44f4,ocd-bill/e1485ee3-6770-404a-a712-18b58bc1c248,SD 2310,193rd,replaces
cd01d6e9-3726-4b3c-835b-0511aac681a2,ocd-bill/863b99b4-e8c9-4b8c-b7c5-62d759158d79,ocd-bill/2c578616-2c76-47cb-969c-4817878bba18,SD 808,193rd,replaces
4c79530a-90f5-47f5-ac13-2d70738bb7df,ocd-bill/e68e1182-b172-4210-8b6a-78b89a288ab4,ocd-bill/0262f2ca-3894-4313-8443-c2e626031842,SD 903,193rd,replaces
1eb4b99e-ad0f-4098-8a45-bcf14c121464,ocd-bill/0111b039-a8b7-46e6-a05d-4e648d65f02c,ocd-bill/3902d0b6-ed25-4cb5-a3cf-40bf718a5c22,SD 1395,193rd,replaces
7da542c8-2084-4baf-bdbb-09e99e78e589,ocd-bill/b65cafac-eb5e-435d-b81c-8e5ac0b0abdb,,SD 3321,193rd,replaces
de24f1d9-1fb3-4609-828f-da0027125210,ocd-bill/e0bcf914-65d2-4bee-991f-697f0ac51388,ocd-bill/4b42cb14-5b9f-4ea4-96f4-907f5d8cd6e2,HD 5224,193rd,replaces
e9f92e24-3c69-4ffb-883f-d046e555bf50,ocd-bill/1d7c6d30-9ade-4c1f-8411-cc5f8e8ace99,ocd-bill/439f4e6b-d699-42f0-810c-8748c2a58a2e,HD 892,193rd,replaces
27ee907e-47f4-4bc8-83df-c13eb4e6bdc5,ocd-bill/44ff1fff-5f7e-48e9-b6d9-9deec3580568,ocd-bill/4fb625c5-2826-40c7-a3e9-b2119383cdfe,SD 2328,193rd,replaces
54ab9f69-55a5-4792-aa70-2d1869607735,ocd-bill/1f4a8bd8-6e56-4fb9-bc6e-119b4f001f7a,ocd-bill/5e7fbd65-010f-408a-be3f-1e21af25112f,SD 2592,193rd,replaces
e29e13af-0576-4cb2-9b09-991164cf0c26,ocd-bill/6cbeeddb-7603-4fbf-b445-367a4cedb89e,ocd-bill/74339164-74a3-4496-aece-e01b426c284d,SD 2587,193rd,replaces
f7bc562e-9902-4434-b339-c820d0444f3d,ocd-bill/421358cb-b6e3-4a72-ba0b-89b924083807,ocd-bill/7446f206-1192-46da-b263-dbe738050622,SD 1534,193rd,replaces
d0eb0776-d8e2-4154-bcca-88f5b7807162,ocd-bill/a0bb26a3-9592-43d6-8938-2370fab411cb,ocd-bill/0d194e19-93f4-4b7e-8a2f-99d01990e352,SD 1981,193rd,replaces
614c96a8-f12b-4819-a0f9-a0afec4dc26e,ocd-bill/68ee77e2-e6a2-4442-b938-cc111dff33fa,ocd-bill/906ba110-dd44-4271-addd-75a6e8012622,HD 2383,193rd,replaces
d962e63e-db59-41ef-80a0-38aed0646f93,ocd-bill/ec9a8f91-b154-433e-a881-27d37e4ac58d,ocd-bill/3412e8be-f402-4597-b86c-e6347bde0e2e,HD 2030,193rd,replaces
d238dbc6-251b-4171-abe0-d5c06910baea,ocd-bill/8df5b4bb-9b7f-4202-a64f-d0f667512da4,ocd-bill/a8110f4e-8d7a-4bee-853b-931d185e00c5,HD 1866,193rd,replaces
b2a41b71-7ad6-4d9f-bba7-30b2c0e5ccf4,ocd-bill/2fc09f6e-cb9f-4bed-800f-218499adebb9,ocd-bill/f0da853c-3d7d-4bb5-9535-caba8ad0e4f5,HD 2382,193rd,replaces
cfd4500c-e892-4375-8602-c85c7e8e8479,ocd-bill/3760ed45-d285-4daa-89cd-84f61c6245ff,ocd-bill/c4fad7c0-37ea-4349-9b47-0b72aa533694,HD 1811,193rd,replaces
1bb3e2ec-494b-4ae4-820e-ecb7df35a6fa,ocd-bill/1db70d1d-c47b-4bf0-bc8f-01ef0d7a457f,ocd-bill/50787419-3361-4ff7-b5c6-5ebc599a7151,HD 930,193rd,replaces
18d93132-8d0a-4d86-9269-31048ff25dd2,ocd-bill/50c2437d-29f8-44ff-b1d1-c534f8e5f134,ocd-bill/87d49042-6a9d-4e36-ac14-197a9ae22178,HD 1987,193rd,replaces
e94e2b8f-c061-4bb1-88d4-53b0bcdbcae2,ocd-bill/b61243b2-df54-4023-a3c3-676ce5e2485a,ocd-bill/18e7d806-43b7-4dac-b066-f00b8af6e3fa,HD 1990,193rd,replaces
61b0f03a-c2e0-47d6-8cbb-e502d5f04234,ocd-bill/04b8b04d-99ce-4c08-8296-e5e61fbcb96a,ocd-bill/3221b38b-3d5d-4e5e-8c50-c71b74320ab6,HD 1821,193rd,replaces
ee6415b2-05aa-483b-b091-8f9ecb39f459,ocd-bill/246a26e6-d5fa-414e-8914-4041e1ee763a,ocd-bill/4c0319a5-4bea-4057-ac2d-30235674b6de,HD 2345,193rd,replaces
9877a5f5-586d-48b4-8584-04b8ec23de97,ocd-bill/950aca27-a7ff-4767-9040-d6314491f386,ocd-bill/89ed51d0-8197-44e6-bde7-816a88452120,HD 1270,193rd,replaces
76dc00c1-ccaf-4653-9597-780f81b95b35,ocd-bill/1fc5ee4a-daa0-44e4-b3b9-16723c64995f,ocd-bill/8a9d28b7-7766-4ae6-a01d-2a1d7105f32e,HD 955,193rd,replaces
7043f175-6b94-4246-bb95-8f199598eeee,ocd-bill/97504c54-1be3-4238-8a91-ab3d9dbec43d,ocd-bill/4a6c496f-8d08-4218-98c3-fe5996606a9e,HD 912,193rd,replaces
751996e0-fcf4-4abe-a4bf-16682e10487d,ocd-bill/bf0b0c77-2613-455f-aea2-e50dcb912ace,ocd-bill/724aaba6-f369-4316-8528-78d83591f500,HD 2079,193rd,replaces
802cafce-f17a-4856-8623-7a6e3409654c,ocd-bill/4ada20e2-6feb-416d-9c32-836fe1fda62e,ocd-bill/a6f94a65-e87c-43d5-8a4d-9c8008000025,HD 1978,193rd,replaces
305993a0-4a49-477e-a4ea-2e315abb78fa,ocd-bill/12675dc2-5421-40fd-a81b-1b81d1ac5274,ocd-bill/6fbf8186-223c-459e-8a02-7317f9ca4cdc,HD 917,193rd,replaces
dd963c9e-cc83-40d7-a5a4-e7d1f3db8bed,ocd-bill/0b20d994-6ec1-434e-ab4a-3309784e3134,ocd-bill/485620f3-a0f9-4d3e-8ae4-97905f37a5f1,HD 459,193rd,replaces
ea9c8b38-e49c-42e0-9bc0-48a13f1d82c6,ocd-bill/7ffb1b26-983f-43e0-9629-4dbd84b1d68b,ocd-bill/c9e9c451-f915-49b3-9598-26384e3389fb,HD 1829,193rd,replaces
0412749d-82c7-4990-91f3-fc4599f6cfcc,ocd-bill/923c3f8b-ae67-4713-8743-e101a0c60a35,ocd-bill/06626eb3-bd15-4518-ad19-3722951d82a7,HD 2580,193rd,replaces
8daf5560-7a4e-4874-bc2d-c3bb20ffef09,ocd-bill/dc312e16-27ff-4745-a76c-06d5c83e4f4b,ocd-bill/f4be6ed3-d42b-447d-a733-8f9c586e919c,HD 941,193rd,replaces
030fd12d-cb43-4e05-ae1b-fe7fb395c37f,ocd-bill/4caffb8e-7d9c-4a67-8e18-1ccf57b11106,ocd-bill/7412126c-5ca4-4144-9548-ea2acf7c40a4,HD 2352,193rd,replaces
de8a1040-5cbb-431d-9825-3045e1aa3f48,ocd-bill/e6b90e92-7e09-4db9-84d4-0123478d037f,ocd-bill/a34d4fbd-47d5-4fc8-a352-f25af73b2a13,HD 1994,193rd,replaces
95541059-92f4-44f0-bbd1-6c3c8091345f,ocd-bill/9afdb337-2e62-4c35-a38a-7b3f87ed66d8,ocd-bill/9d8e04e3-890c-4851-93c5-6a521396c665,HD 2112,193rd,replaces
01d677b9-20e0-4434-8acd-c995fb88d22f,ocd-bill/d393580b-6762-4da5-aa1c-b27d9873fa4a,ocd-bill/ab9cbad7-1022-4cd7-a548-ed36f5b98570,HD 3143,193rd,replaces
e084d4f0-11df-49b8-8b9b-726960f97635,ocd-bill/4b136e10-ac1a-49c9-b570-461d8a5c5005,ocd-bill/212f8093-7c9b-47ce-b586-00c081967542,HD 2355,193rd,replaces
9c489b3b-4846-44f7-a642-b734bee561bf,ocd-bill/e9b9e421-cf29-42c8-8925-e8f3207edc26,ocd-bill/98a30dea-bc4e-421b-9760-e1d24ffec6de,HD 920,193rd,replaces
e5bcbe91-98c8-4169-983b-1b1e6bdbe367,ocd-bill/d2503d42-35fc-4b3c-878e-733c7fad6f96,ocd-bill/7cc94598-2893-422e-934c-f8826555b7bb,HD 2078,193rd,replaces
edad82f5-8105-43ca-af01-8838d709471d,ocd-bill/2c81d661-e692-4848-9f27-96e072cbd79a,ocd-bill/8192d747-dd75-42f4-8b0e-18698bab38b9,HD 940,193rd,replaces
7eb428f9-a569-4e32-a2fc-803160320370,ocd-bill/f2e412f7-6d22-449e-8b03-6904b38e80fc,ocd-bill/db951bf6-3914-4c8d-a944-96c8747324b6,HD 2044,193rd,replaces
d120a246-5cfa-4008-a410-0db91058fe94,ocd-bill/262d2ed0-1dad-4ebd-b2f0-a0dd3e6fe74e,ocd-bill/22798d62-f60d-4dc7-b5aa-45c57dc3206c,HD 2652,193rd,replaces
2a24681c-10cd-45ad-8b06-ca313b2f1839,ocd-bill/ecf63f0b-0a87-4975-9ed7-ae578c5b3c6f,ocd-bill/8cee708f-6b63-46a6-a77e-04f796cadc3f,HD 3367,193rd,replaces
49b448e0-0ce1-44f3-90c9-d9a66c0b4b8a,ocd-bill/b8eedd0c-5f30-4a65-8de4-13991377fa2b,ocd-bill/52c665c2-ea0b-4a0d-9a76-290a4ab833c1,HD 952,193rd,replaces
415841fb-c309-4494-adf4-9844b5675a45,ocd-bill/6d37a743-bc12-46a4-b7b6-eb9b9ec13d9a,ocd-bill/3c14144f-553a-4b20-831e-ccaeab2431b1,HD 2615,193rd,replaces
6b77d5c3-5464-45d1-8e69-feb6252786ac,ocd-bill/2148bde7-2939-435a-9681-e0d520fd1a46,ocd-bill/77914da5-d5ee-4461-81d7-fbb9020fba6d,HD 2150,193rd,replaces
b565bf60-d6fb-49e7-8f84-80ec0caae6e9,ocd-bill/79981966-3d3a-4031-aadb-42b7d7b884ef,ocd-bill/f78f9504-d23f-4a68-b224-fed4d195e782,HD 1979,193rd,replaces
376c5e9f-4a9f-4a1b-a8b4-b745df8f5cc6,ocd-bill/73018174-e7af-47e3-b8da-8f50b0e96522,ocd-bill/dc6148ed-54b6-41bf-85ca-6048a59096a2,HD 1981,193rd,replaces
79564898-18e2-47bb-8d44-796997270299,ocd-bill/1b61a801-8f58-4768-ab9f-f70e3a359f66,ocd-bill/dde679c2-5597-431a-af4e-b039c1020b3d,HD 2042,193rd,replaces
20f05f47-d220-4d4a-8c4b-829ec9b665ee,ocd-bill/ff95e3f2-3474-429f-92ac-d13649ea8c6a,ocd-bill/750b3541-79b7-4670-bab4-1676d3aa5ac5,HD 1547,193rd,replaces
fef26035-c8d1-456a-9991-25ac31d36a7f,ocd-bill/f9f53fa5-711b-4765-bd9e-9beba06bf0b3,ocd-bill/400ad18b-cb62-4bec-981d-0edb273cc359,HD 3678,193rd,replaces
